@id,@form,@lemma,@postag,@relation
1,ταχὺ,ταχύς,a-s---na-,ADV
2,δὲ,δέ,d--------,AuxY
3,προσανασεισθέντες,προσανασείω,v-pappmn-,ADV_CO
4,οἱ,ὁ,l-p---mn-,ATR
5,πολλοὶ,πολύς,a-p---mn-,SBJ
6,τοῖς,ὁ,l-p---md-,ATR
7,τοιούτοις,τοιοῦτος,a-p---md_,ATR
8,λόγοις,λόγος,n-p---md-,OBJ
9,καὶ,καί,c--------,COORD
10,λαμβανόμενοι,λαμβάνω,v-pppemn-,ADV_CO
11,βραχείας,βραχύς,a-s---fg-,ATR
12,ἀφορμῆς,ἀφορμή,n-s---fg-,OBJ
13,ἐκ,ἐκ,r--------,AuxP
14,τοῦ,ὁ,l-s---mg-,ATR
15,τὸν,ὁ,l-s---ma-,ATR
16,Γέσκωνα,Γέσκων,n-s---ma-,SBJ
17,τὰ,ὁ,l-p---na-,ATR
18,μὲν,μέν,d--------,AuxY
19,ὀψώνια,ὀψώνιον,n-p---na-,OBJ_CO
20,διαλύειν,διαλύω,v--pna---,ADV
21,τὰς,ὁ,l-p---fa-,ATR
22,δὲ,δέ,c--------,COORD
23,τιμὰς,τιμή,n-p---fa-,OBJ_CO
24,τοῦ,ὁ,l-s---mg-,ATR
25,τε,τε,d--------,AuxY
26,σίτου,σῖτος,n-s---mg-,ATR
27,καὶ,καί,c--------,COORD
28,τῶν,ὁ,l-p---mg-,ATR
29,ἵππων,ἵππος,n-p---mg-,ATR
30,ὑπερτίθεσθαι,ὑπερτίθημι,v--pne---,OBJ
31,",",punc1,u--------,AuxX
32,συνέτρεχον,συντρέχω,v3piia---,PRED
33,εὐθέως,εὐθέως,d--------,ADV
34,εἰς,εἰς,r--------,AuxP
35,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
36,.,punc1,u--------,AuxK
