@id,@form,@lemma,@postag,@relation
1,οἷς,ὅς,a-p---md-,ATR
2,ἐξῆν,ἔξεστι,v1siia---,PRED_CO
3,ὁμήροις,ὅμηρος,n-p---md-,OBJ
4,χρησαμένους,χράω2,v-papmma-,ADV
5,ἀσφαλέστερον,ἀσφαλής,a-s---nnc,ADV
6,μὲν,μέν,d--------,AuxY
7,αὐτοὺς,αὐτός,p-p---ma-,SBJ
8,βουλεύσασθαι,βουλεύω,v--anm---,SBJ_CO
9,περὶ,περί,r--------,AuxP
10,τῶν,ὁ,l-p---ng-,ATR
11,ὑποπιπτόντων,ὑποπίπτω,v-pppang-,ADV
12,",",punc1,u--------,AuxX
13,εὐπειθεστέροις,εὐπειθής,a-p---mdc,ATR
14,δ᾽,δέ,c--------,COORD
15,ἐκείνοις,ἐκεῖνος,p-p---nd-,OBJ
16,χρῆσθαι,χράω2,v--pne---,SBJ_CO
17,πρὸς,πρός,r--------,AuxP
18,τὸ,ὁ,l-s---na-,ATR
19,παρακαλούμενον,παρακαλέω,v-sppena-,ADV
20,",",punc1,u--------,AuxX
21,οὐ,οὐ,d--------,AuxZ
22,μὴν,μήν,d--------,AuxY
23,ἀλλὰ,ἀλλά,c--------,COORD
24,καὶ,καί,d--------,AuxZ
25,καταπλαγέντες,καταπλάσσω,v-pappmn-,ADV
26,τὴν,ὁ,l-s---fa-,ATR
27,στρατοπεδείαν,στρατοπεδεία,n-s---fa-,OBJ
28,πᾶν,πᾶς,a-s---fa-,ATR
29,ὑπέμενον,ὑπομένω,v3piia---,PRED_CO
30,",",punc1,u--------,AuxX
31,σπουδάζοντες,σπουδάζω,v-pppamn-,ADV
32,ἐξιλάσασθαι,ἐξιλάσκομαι,v--anm---,OBJ
33,τὴν,ὁ,l-s---fa-,ATR
34,ὀργὴν,ὀργή,n-s---fa-,OBJ
35,αὐτῶν,αὐτός,p-p---mg-,ATR
36,",",punc1,u--------,AuxX
37,καὶ,καί,c--------,COORD
38,τάς,ὁ,l-p---fa-,ATR
39,τε,τε,d--------,AuxY
40,τῶν,ὁ,l-p---fg-,ATR
41,ἐπιτηδείων,ἐπιτήδειος,a-p---fg-,ATR
42,ἀγορὰς,ἀγορά,n-p---fa-,OBJ
43,ἐκπέμποντες,ἐκπέμπω,v-pppamn-,ADV
44,δαψιλεῖς,δαψιλής,a-p---ma-,ATR
45,ἐπώλουν,πωλέω,v3piia---,PRED_CO
46,",",punc1,u--------,AuxX
47,καθὼς,καθώς,c--------,AuxC
48,ἐκεῖνοι,ἐκεῖνος,p-p---mn-,SBJ
49,βούλοιντο,βούλομαι,v3ppoe---,ADV_CO
50,καὶ,καί,c--------,COORD
51,τάττοιεν,τάσσω,v3ppoa---,ADV_CO
52,τὰς,ὁ,l-p---fa-,ATR
53,τιμάς,τιμή,n-p---fa-,OBJ
54,",",punc1,u--------,AuxX
55,τῶν,ὁ,l-p---mg-,ATR
56,τε,τε,c--------,COORD
57,τῆς,ὁ,l-s---fg-,ATR
58,γερουσίας,γερούσιας,n-s---mg-,ATR
59,ἀεί,ἀεί,d--------,ADV
60,τινας,τις,a-p---ma-,ATR
61,ἐξαπέστελλον,ἐξαποστέλλω,v3paia---,PRED_CO
62,πρέσβεις,πρέσβυς,n-p---ma-,OBJ
63,",",punc1,u--------,AuxX
64,ὑπισχνούμενοι,ὑπισχνέομαι,v-pppemn-,ADV
65,ποιήσειν,ποιέω,v--fna---,OBJ
66,πᾶν,πᾶς,a-s---na-,OBJ
67,ὅ,ὅς,p-s---nn-,OBJ
68,",",punc1,u--------,AuxX
69,τι,τις,a-s---na_,ATR
70,ποτ᾽,ποτέ,d--------,ADV
71,ἂν,ἄν,d--------,AuxY
72,αὐτοὺς,αὐτός,p-p---ma-,OBJ
73,ἀξιώσαιεν,ἀξιόω,v3paoa---,ATR
74,εἰ,εἰ,c--------,AuxC
75,κατὰ,κατά,r--------,AuxP
76,δύναμιν,δύναμις,n-s---fa-,ADV
77,.,punc1,u--------,AuxK
78,[0],,,ADV
