@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,μέντοι,μέντοι,d--------
3,οὔ,οὐ,d--------
4,-τε,τε,d--------
5,τάφον,τάφος1,n-s---ma-
6,ἐθεασάμην,θεάομαι,v1saie---
7,ἐν,ἐν,r--------
8,Ῥώμῃ,Ῥώμη,n-s---fd-
9,Πάλλαντος,Πάλλας,n-s---mg-
10,οὔ,οὐ,d--------
11,-τε,τε,d--------
12,χοὰς,χοή,n-p---fa-
13,ἔμαθον,μανθάνω,v1saia---
14,ἐπιτελουμένας,ἐπιτελέω,v-pppefa-
15,οὔ,οὐ,d--------
16,-τε,τε,c--------
17,ἄλλο,ἄλλος,a-s---na_
18,τῶν,ὁ,l-p---ng-
19,τοιουτοτρόπων,τοιουτότροπος,a-p---ng-
20,οὐδὲν,οὐδείς,p-s---na-
21,ἠδυνήθην,δύναμαι,v1saip---
22,ἰδεῖν,εἶδον,v--ana---
23,",",punc1,u--------
24,καίτοι,καίτοι,d--------
25,γε,γε,d--------
26,οὐκ,οὐ,d--------
27,ἀμνήστου,ἄμνηστος,a-s---fg-
28,τῆς,ὁ,l-s---fg-
29,οἰκίας,οἰκία,n-s---fg-
30,ταύτης,οὗτος,a-s---fg_
31,ἀφειμένης,ἀφίημι,v-srpefg-
32,οὐ,οὐδέ,d--------
33,-δ᾽,δέ,c--------
34,ἀμοίρου,ἄμοιρος,a-s---fg-
35,τιμῶν,τιμή,n-p---fg-
36,αἷς,ὅς,p-p---fd-
37,τὸ,ὁ,l-s---nn-
38,δαιμόνιον,δαιμόνιος,a-s---nn-
39,γένος,γένος,n-s---nn-
40,ὑπ᾽,ὑπό,r--------
41,ἀνθρώπων,ἄνθρωπος,n-p---mg-
42,γεραίρεται,γεραίρω,v3spie---
43,.,punc1,u--------
