@id,@form,@lemma,@postag
1,δι᾽,διά,r--------
2,ἃς,ὅς,a-p---fa_
3,δὲ,δέ,d--------
4,αἰτίας,αἰτία,n-p---fa-
5,τὸ,ὁ,l-s---nn-
6,ἔθος,ἔθος,n-s---nn-
7,μετέπεσε,μεταπίπτω,v3saia---
8,",",punc1,u--------
9,καὶ,καί,c--------
10,τίς,τις,p-s---fn-
11,ἡ,ὁ,l-s---fn-
12,τοῦ,ὁ,l-s---mg-
13,δαίμονος,δαίμων,n-s---mg-
14,ἐπιφάνεια,ἐπιφάνεια,n-s---fn-
15,περὶ,περί,r--------
16,τὴν,ὁ,l-s---fa-
17,ἀλλαγὴν,ἀλλαγή,n-s---fa-
18,τῶν,ὁ,l-p---ng-
19,ἱεροποιῶν,ἱεροποιός,a-p---ng-
20,ἐγένετο,γίγνομαι,v3saim---
21,",",punc1,u--------
22,ἐπειδὰν,ἐπειδάν,c--------
23,κατὰ,κατά,r--------
24,τοῦτο,οὗτος,a-s---na_
25,γένωμαι,γίγνομαι,v1sasm---
26,τοῦ,ὁ,l-s---mg-
27,λόγου,λόγος,n-s---mg-
28,τὸ,ὁ,l-s---na-
29,μέρος,μέρος,n-s---na-
30,",",punc1,u--------
31,διηγήσομαι,διηγέομαι,v1sfie---
32,.,punc1,u--------
