@id,@form,@lemma,@postag
1,ἀφίκετο,ἀφικνέομαι,v3saim---
2,δὲ,δέ,d--------
3,εἰς,εἰς,r--------
4,Ἰταλίαν,Ἰταλία,n-s---fa-
5,οὐ,οὐ,d--------
6,μονόστολος,μονόστολος,a-s---mn-
7,οὐ,οὐ,d--------
8,-δὲ,δέ,c--------
9,ἀγέλην,ἀγέλη,n-s---fa-
10,βοῶν,βοῦς,n-p---fg-
11,ἐπαγόμενος,ἐπάγω,v-sppemn-
12,(,punc1,u--------
13,οὔ,οὐ,d--------
14,-τε,τε,d--------
15,γὰρ,γάρ,d--------
16,ὁ,ὁ,l-s---mn-
17,χῶρος,χῶρος,n-s---mn-
18,ἐν,ἐν,r--------
19,τρίβῳ,τρίβος,n-s---md-
20,τοῖς,ὁ,l-p---md-
21,εἰς,εἰς,r--------
22,Ἄργος,Ἄργος,n-s---na-
23,ἐξ,ἐκ,r--------
24,Ἰβηρίας,Ἰβηρία,n-s---fg-
25,ἀνασκευαζομένοις,ἀνασκευάζω,v-pppemd-
26,",",punc1,u--------
27,οὔ,οὐ,d--------
28,-τε,τε,c--------
29,τοῦ,ὁ,l-s---ng-
30,διελθεῖν,διέρχομαι,v--ana---
31,ἕνεκα,ἕνεκα,r--------
32,τὴν,ὁ,l-s---fa-
33,χώραν,χώρα,n-s---fa-
34,τοσαύτης,τοσοῦτος,a-s---fg_
35,ἂν,ἄν1,d--------
36,ἠξιώθη,ἀξιόω,v3saip---
37,τιμῆς,τιμή,n-s---fg-
38,),punc1,u--------
39,ἀλλ᾽,ἀλλά,c--------
40,ἐπὶ,ἐπί,r--------
41,δουλώσει,δούλωσις,n-s---fd-
42,καὶ,καί,c--------
43,ἀρχῇ,ἀρχή,n-s---fd-
44,τῶν,ὁ,l-p---mg-
45,τῇδε,τῇδε,d--------
46,ἀνθρώπων,ἄνθρωπος,n-p---mg-
47,στρατὸν,στρατός,n-s---ma-
48,ἄγων,ἄγω,v-sppamn-
49,πολὺν,πολύς,a-s---ma-
50,Ἰβηρίαν,Ἰβηρία,n-s---fa-
51,ἤδη,ἤδη,d--------
52,κεχειρωμένος,χειρόω,v-srpemn-
53,:,punc1,u--------
54,[0],,
