@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ὡς,ὡς,c--------,AuxC
3,ταῦτ’,οὗτος,p-p---na-,OBJ
4,ἀληθῆ,ἀληθής,a-p---na-,ATR
5,λέγω,λέγω3,v1spia---,ADV
6,",",",",u--------,AuxX
7,τούτων,οὗτος,p-p---mg-,ATR
8,ὑμῖν,σύ,p-p---md-,OBJ
9,ἀναγνώσεται,ἀναγιγνώσκω,v3sfim---,PRED
10,τὴν,ὁ,l-s---fa-,ATR
11,μαρτυρίαν,μαρτυρία,n-s---fa-,OBJ_CO
12,καὶ,καί,c--------,COORD
13,τὸ,ὁ,l-s---na-,ATR
14,ψήφισμα,ψήφισμα,n-s---na-,OBJ_CO
15,τὸ,ὁ,l-s---na-,ATR
16,τοῦ,ὁ,l-s---mg-,ATR
17,δήμου,δῆμος,n-s---mg-,ATR
18,.,.,u--------,AuxK
