@id,@form,@lemma,@postag,@relation
1,ἢ,ἤ1,d--------,AuxY
2,τίς,τις,p-s---mn-,SBJ
3,ἐθελήσει,ἐθέλω,v3sfia---,PRED
4,φιλοτιμεῖσθαι,φιλοτιμέομαι,v--pne---,OBJ
5,πρὸς,πρός,r--------,AuxP
6,ὑμᾶς,σύ,p-p---ma-,OBJ
7,",",",",u--------,AuxX
8,ὅταν,ὅταν,c--------,AuxC
9,ὁρῶσι,ὁράω,v3ppsa---,ADV
10,μή,μή,d--------,AuxZ
11,-τε,τε,d--------,AuxY
12,τοῖς,ὁ,l-p---md-,ATR
13,χρηστοῖς,χρηστός,a-p---md-,PNOM_CO
14,καὶ,καί,c--------,COORD
15,εὐτάκτοις,εὔτακτος,a-p---md-,PNOM_CO
16,χάριν,χάρις,n-s---fa-,SBJ
17,οὖσαν,εἰμί,v-sppafa-,OBJ_CO
18,",",",",u--------,AuxX
19,μή,μή,d--------,AuxZ
20,-τε,τε,c--------,COORD
21,τοῖς,ὁ,l-p---md-,ATR
22,πονηροῖς,πονηρός,a-p---md-,PNOM_CO
23,καὶ,καί,c--------,COORD
24,ἀκοσμοῦσιν,ἀκοσμέω,v-pppamd-,PNOM_CO
25,τιμωρίαν,τιμωρία,n-s---fa-,SBJ
26,παρ’,παρά,r--------,AuxP
27,ὑμῶν,σύ,p-p---mg-,ADV
28,;,;,u--------,AuxK
29,οὖσαν,εἰμί,v-sppafa-,OBJ_CO
