@id;@form;@lemma;@postag;@relation
1;τοῦ;ὁ;l-s---ng-;ATR
2;δὲ;δέ;d--------;AuxY
3;δίψους;δίψος;n-s---ng-;SBJ
4;ἐκκαίοντος;ἐκκαίω;v-sppang-;ADV
5;ἐξιόντες;ἔξειμι;v-pppamn-;ADV
6;κατὰ;κατά;r--------;AuxP
7;πλῆθος;πλῆθος;n-s---na-;ADV
8;ἐνεχείριζον;ἐγχειρίζω;v3piia---;PRED
9;σφᾶς;σφεῖς;p3p---ma-;OBJ
10;αὐτοὺς;αὐτός;a-p---ma-;ATR
11;τοῖς;ὁ;l-p---md-;ATR
12;Ἰουδαίοις;Ἰουδαῖος;n-p---md-;OBJ
13;ἑκόντες;ἑκών;a-p---mn-;AtvV
14;,;punc;u--------;AuxX
15;ὡς;ὡς;c--------;AuxC
16;πέντε;πέντε;m--------;ATR
17;μὲν;μέν;d--------;AuxY
18;ἡμέραις;ἡμέρα;n-p---fd-;ADV
19;τετρακισχιλίους;τετρακισχίλιοι;a-p---ma-;SBJ
20;δεθῆναι;δέω;v--anp---;ADV_CO
21;,;punc;u--------;AuxX
22;τῇ;ὁ;l-s---fd-;ATR
23;δ᾽;δέ;c--------;COORD
24;ἕκτῃ;ἕκτη;n-s---fd-;ADV
25;τὸ;ὁ;l-s---na-;ATR
26;λειπόμενον;λείπω;v-sppena-;ATR
27;πλῆθος;πλῆθος;n-s---na-;SBJ
28;ὑπ᾽;ὑπό;r--------;AuxP
29;ἀπογνώσεως;ἀπόγνωσις;n-s---fg-;ADV
30;ἐξελθεῖν;ἐξέρχομαι;v--ana---;ADV_CO
31;ἐπὶ;ἐπί;r--------;AuxP
32;μάχην;μάχη;n-s---fa-;OBJ
33;:;punc;u--------;AuxK
