@id,@form,@lemma,@postag
1,τὴν,ὁ,l-s---fa-
2,γὰρ,γάρ,d--------
3,Ἀθηναίων,Ἀθήναιος,n-p---mg-
4,καὶ,καί,c--------
5,Θηβαίων,Θηβαῖος,n-p---mg-
6,οὐ,οὐ,d--------
7,πάνυ,πάνυ,d--------
8,τι,τις,p-s---na-
9,πολλοῦ,πολύς,a-s---mg-
10,προσδεῖσθαι,προσδέομαι,v--pne---
11,πέπεισμαι,πείθω,v1srie---
12,λόγου,λόγος,n-s---mg-
13,διὰ,διά,r--------
14,τὸ,ὁ,l-s---na-
15,μή,μή,d--------
16,-τε,τε,d--------
17,τὰς,ὁ,l-p---fa-
18,αὐξήσεις,αὔξησις,n-p---fa-
19,ἐσχηκέναι,ἔχω,v--rna---
20,κατὰ,κατά,r--------
21,λόγον,λόγος,n-s---ma-
22,μή,μή,d--------
23,-τε,τε,d--------
24,τὰς,ὁ,l-p---fa-
25,ἀκμὰς,ἀκμή,n-p---fa-
26,ἐπιμόνους,ἐπίμονος,a-p---fa-
27,",",punc1,u--------
28,μή,μή,d--------
29,-τε,τε,c--------
30,τὰς,ὁ,l-p---fa-
31,μεταβολὰς,μεταβολή,n-p---fa-
32,ἐνηλλαχέναι,ἐναλλάσσω,v--rna---
33,μετρίως,μέτριος,d-------_
34,",",punc1,u--------
35,ἀλλʼ,ἀλλά,c--------
36,ὥσπερ,ὥσπερ,d--------
37,ἐκ,ἐκ,r--------
38,προσπαίου,πρόσπαιος,a-s---fg-
39,τινὸς,τις,a-s---fg_
40,τύχης,τύχη,n-s---fg-
41,σὺν,σύν,r--------
42,καιρῷ,καιρός,n-s---md-
43,λάμψαντας,λάμπω,v-papama-
44,",",punc1,u--------
45,τὸ,ὁ,l-s---na-
46,δὴ,δή,d--------
47,λεγόμενον,λέγω3,v-sppena-
48,",",punc1,u--------
49,ἔτι,ἔτι,d--------
50,δοκοῦντας,δοκέω,v-pppama-
51,ἀκμὴν,ἀκμή,n-s---fa-
52,καὶ,καί,c--------
53,μέλλοντας,μέλλω,v-pppama-
54,εὐτυχεῖν,εὐτυχέω,v--pna---
55,",",punc1,u--------
56,τῆς,ὁ,l-s---fg-
57,ἐναντίας,ἐναντίος,a-s---fg-
58,πεῖραν,πεῖρα,n-s---fa-
59,εἰληφέναι,λαμβάνω,v--rna---
60,μεταβολῆς,μεταβολή,n-s---fg-
61,.,punc1,u--------
62,ἐσχηκέναι,ἔχω,v--rna---
63,[1],,
