,@id,@form,@lemma,@postag,@relation
0,1,φανερὸν,φανερός,a-s---nn-,PNOM
1,2,τοίνυν,τοίνυν,d--------,ATR
2,3,ὅτι,ὅτι2,c--------,AuxC
3,4,βέλτιον,βελτίων,a-s---nnc,PNOM
4,5,εἶναι,εἰμί,v--pna---,SBJ_CO
5,6,μὲν,μέν,d--------,ATR
6,7,ἰδίας,ἴδιος,a-p---fa-,PNOM
7,8,τὰς,ὁ,l-p---fa-,ATR
8,9,κτήσεις,κτῆσις,n-p---fa-,SBJ
9,10,",",punc1,u--------,AuxX
10,11,τῇ,ὁ,l-s---fd-,ATR
11,12,δὲ,δέ,c--------,COORD
12,13,χρήσει,χρῆσις,n-s---fd-,ADV
13,14,ποιεῖν,ποιέω,v--pna---,SBJ_CO
14,15,κοινάς,κοινός,a-p---fa-,OCOMP
15,16,:,punc1,u--------,AuxK
16,17,ἐστιν,εἰμί,v3spia---,PRED
17,18,ἐστιν,εἰμί,v3spia---,SBJ
