,@id,@form,@lemma,@postag,@relation
0,1,ἀναγκαῖον,ἀναγκαῖος,a-s---nn-,PNOM
1,2,ἄρα,ἄρα,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,πολιτείαν,πολιτεία,n-s---fa-,OBJ
4,5,συντετάχθαι,συντάσσω,v--rne---,SBJ
5,6,πρὸς,πρός,r--------,AuxP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,πολεμικὴν,πολεμικός,a-s---fa-,ATR
8,9,ἰσχύν,ἰσχύς,n-s---fa-,ADV
9,10,",",punc1,u--------,AuxX
10,11,περὶ,περί,r--------,AuxP
11,12,ἧς,ὅς,p-s---fg-,ADV
12,13,ἐκεῖνος,ἐκεῖνος,p-s---mn-,SBJ
13,14,οὐδὲν,οὐδείς,p-s---na-,OBJ
14,15,εἴρηκεν,ἐρῶ,v3sria---,ATR
15,16,.,punc1,u--------,AuxK
16,17,ἐστιν,εἰμί,v3spia---,PRED
