,@id,@form,@lemma,@postag,@relation
0,1,τοιγαροῦν,τοιγάρ,d--------,AuxY
1,2,ἐσῴζοντο,σώζω,v3piie---,PRED_CO
2,3,μὲν,μέν,d--------,AuxY
3,4,πολεμοῦντες,πολεμέω,v-pppamn-,ADV
4,5,",",punc1,u--------,AuxX
5,6,ἀπώλλυντο,ἀπόλλυμι,v3piie---,PRED_CO
6,7,δὲ,δέ,c--------,COORD
7,8,ἄρξαντες,ἄρχω,v-papamn-,ADV
8,9,διὰ,διά,r--------,AuxP
9,10,τὸ,ὁ,l-s---na-,ATR
10,11,μὴ,μή,d--------,AuxZ
11,12,ἐπίστασθαι,ἐπίσταμαι,v--pne---,ADV_CO
12,13,σχολάζειν,σχολάζω,v--pna---,OBJ
13,14,μη,μη,d--------,AuxZ
14,15,-δὲ,δέ,c--------,COORD
15,16,ἠσκηκέναι,ἀσκέω,v--rna---,ADV_CO
16,17,μηδεμίαν,μηδείς,a-s---fa-,ATR
17,18,ἄσκησιν,ἄσκησις,n-s---fa-,OBJ
18,19,ἑτέραν,ἕτερος,a-s---fa-,ATR
19,20,κυριωτέραν,κύριος,a-s---fac,ATR
20,21,τῆς,ὁ,l-s---fg-,ATR
21,22,πολεμικῆς,πολεμικός,a-s---fg-,ADV
22,23,.,punc1,u--------,AuxK
