,@id,@form,@lemma,@postag,@relation
0,1,ἔοικε,ἔοικα,v3sria---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,Σόλων,Σόλων,n-s---mn-,SBJ
3,4,ἐκεῖνα,ἐκεῖνος,p-p---na-,OBJ_AP
4,5,μὲν,μέν,d--------,AuxY
5,6,ὑπάρχοντα,ὑπάρχω,v-pppana-,ATR
6,7,πρότερον,πρότερος,a-s---na-,ADV
7,8,οὐ,οὐ,d--------,AuxZ
8,9,καταλῦσαι,καταλύω,v--ana---,OBJ_CO
9,10,",",punc1,u--------,APOS
10,11,τήν,ὁ,l-s---fa-,ATR
11,12,τε,τε,d--------,AuxY
12,13,βουλὴν,βουλή,n-s---fa-,OBJ_AP_CO
13,14,καὶ,καί,c--------,COORD
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,τῶν,ὁ,l-p---fg-,ATR
16,17,ἀρχῶν,ἀρχή,n-p---fg-,ATR
17,18,αἵρεσιν,αἵρεσις,n-s---fa-,OBJ_AP_CO
18,19,",",punc1,u--------,AuxX
19,20,τὸν,ὁ,l-s---ma-,ATR
20,21,δὲ,δέ,c--------,COORD
21,22,δῆμον,δῆμος,n-s---ma-,OBJ
22,23,καταστῆσαι,καθίστημι,v--ana---,OBJ_CO
23,24,",",punc1,u--------,AuxX
24,25,τὰ,ὁ,l-p---na-,ATR
25,26,δικαστήρια,δικαστήριον,n-p---na-,OBJ
26,27,ποιήσας,ποιέω,v-sapamn-,ADV
27,28,ἐκ,ἐκ,r--------,AuxP
28,29,πάντων,πᾶς,a-p---mg-,ADV
29,30,.,punc1,u--------,AuxK
