,@id,@form,@lemma,@postag,@relation
0,1,βούλεται,βούλομαι,v3spie---,PRED_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,δημοκρατικὸν,δημοκρατικός,a-s---na-,PNOM
4,5,εἶναι,εἰμί,v--pna---,OBJ
5,6,τὸ,ὁ,l-s---na-,ATR
6,7,κατασκεύασμα,κατασκεύασμα,n-s---na-,SBJ
7,8,τῶν,ὁ,l-p---ng-,ATR
8,9,συσσιτίων,συσσίτιον,n-p---ng-,ATR
9,10,",",punc1,u--------,AuxX
10,11,γίνεται,γίγνομαι,v3spie---,PRED_CO
11,12,δ᾽,δέ,c--------,COORD
12,13,ἥκιστα,ἥκιστος,a-p---na-,ADV
13,14,δημοκρατικὸν,δημοκρατικός,a-s---nn-,PNOM
14,15,οὕτω,οὕτως,d--------,AuxZ
15,16,νενομοθετημένον,νομοθετέω,v-srpenn-,ADV
16,17,.,punc1,u--------,AuxK
