,@id,@form,@lemma,@postag,@relation
0,1,Φείδων,Φείδων,n-s---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,Κορίνθιος,Κορίνθιος,a-s---mn-,ATR
5,6,",",punc1,u--------,AuxX
6,7,ὢν,εἰμί,v-sppamn-,ATR
7,8,νομοθέτης,νομοθέτης,n-s---mn-,PNOM
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ἀρχαιοτάτων,ἀρχαῖος,a-p---mgs,ATR
10,11,",",punc1,u--------,AuxX
11,12,τοὺς,ὁ,l-p---ma-,ATR
12,13,οἴκους,οἶκος,n-p---ma-,SBJ_CO
13,14,ἴσους,ἴσος,a-p---ma-,PNOM
14,15,ᾠήθη,οἴομαι,v3saip---,PRED
15,16,δεῖν,δεῖ,v-spp-nn-,OBJ
16,17,διαμένειν,διαμένω,v--pna---,SBJ
17,18,καὶ,καί,c--------,COORD
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,πλῆθος,πλῆθος,n-s---na-,SBJ_CO
20,21,τῶν,ὁ,l-p---mg-,ATR
21,22,πολιτῶν,πολίτης,n-p---mg-,ATR
22,23,",",punc1,u--------,AuxX
23,24,καὶ,καί,d--------,AuxZ
24,25,εἰ,εἰ,c--------,AuxC
25,26,τὸ,ὁ,l-s---na-,ATR
26,27,πρῶτον,πρῶτος,a-s---na-,ADV
27,28,τοὺς,ὁ,l-p---ma-,ATR
28,29,κλήρους,κλῆρος,n-p---ma-,OBJ
29,30,ἀνίσους,ἄνισος,a-p---ma-,ATR
30,31,εἶχον,ἔχω,v3piia---,ADV
31,32,πάντες,πᾶς,a-p---mn-,SBJ
32,33,κατὰ,κατά,r--------,AuxP
33,34,μέγεθος,μέγεθος,n-s---na-,ADV
34,35,:,punc1,u--------,AuxK
