,@id,@form,@lemma,@postag,@relation
0,1,τοῦτο,οὗτος,p-s---na-,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,κατοικιζομέναις,κατοικίζω,v-pppefd-,OBJ
3,4,μὲν,μέν,d--------,AuxY
4,5,εὐθὺς,εὐθύς2,d--------,ADV
5,6,οὐ,οὐ,d--------,AuxZ
6,7,χαλεπὸν,χαλεπός,a-s---na-,PNOM
7,8,ᾤετο,οἴομαι,v3siie---,PRED
8,9,ποιεῖν,ποιέω,v--pna---,SBJ
9,10,",",punc1,u--------,AuxX
10,11,τὰς,ὁ,l-p---fa-,ATR
11,12,δ᾽,δέ,c--------,COORD
12,13,ἤδη,ἤδη,d--------,ADV
13,14,κατοικουμένας,κατοικέω,v-pppefa-,SBJ
14,15,ἐργωδέστερον,ἐργώδης,a-s---nnc,PNOM
15,16,μέν,μέν,d--------,AuxY
16,17,",",punc1,u--------,AuxX
17,18,ὅμως,ὅμως,d--------,AuxY
18,19,δὲ,δέ,c--------,COORD
19,20,τάχιστ᾽,τάχιστος,a-p---na-,ADV
20,21,ἂν,ἄν1,d--------,AuxY
21,22,ὁμαλισθῆναι,ὁμαλίζω,v--anp---,OBJ_CO
22,23,τῷ,ὁ,l-s---nd-,ATR
23,24,τὰς,ὁ,l-p---fa-,ATR
24,25,προῖκας,προίξ,n-p---fa-,OBJ
25,26,τοὺς,ὁ,l-p---ma-,ATR
26,27,μὲν,μέν,d--------,AuxY
27,28,πλουσίους,πλούσιος,a-p---ma-,SBJ
28,29,διδόναι,δίδωμι,v--pna---,ADV_CO
29,30,μὲν,μέν,d--------,AuxY
30,31,λαμβάνειν,λαμβάνω,v--pna---,ADV_CO
31,32,δὲ,δέ,c--------,COORD
32,33,μή,μή,d--------,AuxZ
33,34,",",punc1,u--------,AuxX
34,35,τοὺς,ὁ,l-p---ma-,ATR
35,36,δὲ,δέ,c--------,COORD
36,37,πένητας,πένης,n-p---ma-,SBJ
37,38,μὴ,μή,d--------,AuxZ
38,39,διδόναι,δίδωμι,v--pna---,ADV_CO
39,40,μὲν,μέν,d--------,AuxY
40,41,λαμβάνειν,λαμβάνω,v--pna---,ADV_CO
41,42,δέ,δέ,c--------,COORD
42,43,.,punc1,u--------,AuxK
43,44,εἶναι,εἰμί,v--pna---,OBJ_CO
44,45,εἶναι,εἰμί,v--pna---,OBJ_CO
45,46,ποιεῖν,ποιέω,v--pna---,SBJ
