,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,μόνον,μόνος,a-s---na-,AuxZ
2,3,δ᾽,δέ,d--------,AuxY
3,4,ἐκ,ἐκ,r--------,AuxP
4,5,πλειόνων,πλείων,a-p---mgc,ATR
5,6,ἀνθρώπων,ἄνθρωπος,n-p---mg-,PNOM_CO
6,7,ἐστὶν,εἰμί,v3spia---,PRED
7,8,ἡ,ὁ,l-s---fn-,ATR
8,9,πόλις,πόλις,n-s---fn-,SBJ
9,10,",",punc1,u--------,AuxX
10,11,ἀλλὰ,ἀλλά,c--------,COORD
11,12,καὶ,καί,d--------,AuxZ
12,13,ἐξ,ἐκ,r--------,AuxP
13,14,εἴδει,εἶδος,n-s---nd-,ADV
14,15,διαφερόντων,διαφέρω,v-pppamg-,PNOM_CO
15,16,.,punc1,u--------,AuxK
