,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,εἴκοσι,εἴκοσι,m--------,ATR
4,5,μνᾶς,μνᾶ,n-p---fa-,OBJ
5,6,",",punc1,u--------,AuxX
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,δὲ,δέ,c--------,COORD
8,9,δικαστὴς,δικαστής,n-s---mn-,SBJ
9,10,κρινεῖ,κρίνω,v3sfia---,PRED_CO
10,11,δέκα,δέκα,m--------,ATR
11,12,μνᾶς,μνᾶ,n-p---fa-,OBJ
12,13,(,punc1,u--------,AuxG
13,14,ἢ,ἢ,c--------,COORD
14,15,ὁ,ὁ,l-s---mn-,SBJ
15,16,μὲν,μέν,d--------,AuxY
16,17,πλέον,πλέος,a-s---na-,OBJ
17,18,ὁ,ὁ,l-s---mn-,SBJ
18,19,δ᾽,δέ,c--------,COORD
19,20,ἔλασσον,ἐλάσσων,a-s---nac,OBJ
20,21,),punc1,u--------,AuxG
21,22,",",punc1,u--------,AuxX
22,23,ἄλλος,ἄλλος,p-s---mn-,SBJ
23,24,δὲ,δέ,d--------,AuxY
24,25,πέντε,πέντε,m--------,OBJ
25,26,",",punc1,u--------,AuxX
26,27,ὁ,ὁ,l-s---mn-,SBJ
27,28,δὲ,δέ,c--------,COORD
28,29,τέτταρας,τέσσαρες,a-p---fa-,OBJ
29,30,",",punc1,u--------,AuxX
30,31,καὶ,καί,c--------,COORD
31,32,τοῦτον,οὗτος,a-s---ma-,ATR
32,33,δὴ,δή,d--------,AuxY
33,34,τὸν,ὁ,l-s---ma-,ATR
34,35,τρόπον,τρόπος,n-s---ma-,ADV
35,36,δῆλον,δῆλος,a-s---nn-,PNOM
36,37,ὅτι,ὅτι2,c--------,AuxC
37,38,μεριοῦσιν,μερίζω,v3pfia---,SBJ
38,39,:,punc1,u--------,AuxK
39,40,κρινεῖ,κρίνω,v3sfia---,PRED_CO
40,41,κρινεῖ,κρίνω,v3sfia---,PRED_CO
41,42,κρινεῖ,κρίνω,v3sfia---,PRED_CO
42,43,ἐστιν,εἰμί,v3spia---,PRED_CO
43,44,κρινεῖ,κρίνω,v3sfia---,PRED_CO
44,45,κρινεῖ,κρίνω,v3sfia---,PRED_CO
