,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,γεωργοὶ,γεωργός,a-p---mn-,SBJ
3,4,πορίζοντες,πορίζω,v-pppamn-,ADV
4,5,μὲν,μέν,d--------,AuxY
5,6,τοῖς,ὁ,l-p---md-,ATR
6,7,τὰ,ὁ,l-p---na-,ATR
7,8,ὅπλα,ὅπλον,n-p---na-,OBJ
8,9,κεκτημένοις,κτάομαι,v-prpemd-,OBJ
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,τροφὴν,τροφή,n-s---fa-,OBJ
11,12,εὐλόγως,εὔλογος,d--------,ADV
12,13,ἂν,ἄν1,d--------,AuxY
13,14,ἦσάν,ἄω3,v3paia---,PRED_CO
14,15,τι,τις,a-s---nn-,ATR
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,πόλεως,πόλις,n-s---fg-,ATR
17,18,μέρος,μέρος,n-s---nn-,PNOM
18,19,",",punc1,u--------,AuxX
19,20,νῦν,νῦν,d--------,ADV
20,21,δ᾽,δέ,c--------,COORD
21,22,ἰδίαν,ἴδιος,a-s---fa-,OBJ
22,23,ἔχουσιν,ἔχω,v3ppia---,PRED_CO
23,24,καὶ,καί,c--------,COORD
24,25,ταύτην,οὗτος,p-s---fa-,OBJ
25,26,ἰδίᾳ,ἴδιος,a-s---fd-,ADV
26,27,γεωργήσουσιν,γεωργέω,v3pfia---,PRED_CO
27,28,.,punc1,u--------,AuxK
