@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;μὲν;μέν;d--------;AuxY
3;γὰρ;γάρ;d--------;AuxY
4;Ἀρετὴ;Ἀρετή;n-s---fn-;SBJ
5;μέγαν;μέγας;a-s---ma-;OCOMP
6;ἐποίησε;ποιέω;v3saia---;PRED_CO
7;Ῥωμύλον;Ῥωμύλος;n-s---ma-;OBJ
8;,;punc;u--------;AuxX
9;ἡ;ὁ;l-s---fn-;ATR
10;Τύχη;τύχη;n-s---fn-;SBJ
11;δʼ;δέ;c--------;COORD
12;ἄχρι;ἄχρι;r--------;AuxP
13;τοῦ;ὁ;l-s---ng-;ATR
14;γενέσθαι;γίγνομαι;v--anm---;ADV
15;μέγαν;μέγας;a-s---ma-;PNOM
16;ἐτήρησε;τηρέω;v3saia---;PRED_CO
17;.;punc;u--------;AuxK
