@id;@form;@lemma;@postag;@relation
1;πτήξας;πτήσσω;v-sapamn-;ADV_CO
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;c--------;COORD
4;ταπεινωθεὶς;ταπεινόω;v-sappmn-;ADV_CO
5;ἀνεκαλεῖτο;ἀνακαλέω;v3siie---;PRED
6;μετὰ;μετά;r--------;AuxP
7;τὴν;ὁ;l-s---fa-;ATR
8;ἧτταν;ἧσσα;n-s---fa-;ADV
9;,;punc;u--------;AuxX
10;ἐγχειρίζων;ἐγχειρίζω;v-sppamn-;ADV_CO
11;καὶ;καί;c--------;COORD
12;παραδιδοὺς;παραδίδωμι;v-sppamn-;ADV_CO
13;ἀνυπεύθυνον;ἀνυπεύθυνος;a-s---fa-;ATR
14;ἡγεμονίαν;ἡγεμονία;n-s---fa-;OBJ
15;.;punc;u--------;AuxK
