@id;@form;@lemma;@postag;@relation
1;λαμπροὶ;λαμπρός;a-p---mn-;ATR_CO
2;δὲ;δέ;d--------;AuxY
3;καὶ;καί;c--------;COORD
4;διαπρεπεῖς;διαπρεπής;a-p---mn-;ATR_CO
5;ἄνδρες;ἀνήρ;n-p---mn-;SBJ_AP
6;οὐκ;οὐ;d--------;AuxZ
7;ὀλίγοι;ὀλίγος;a-p---mn-;ATR
8;μετʼ;μετά;r--------;AuxP
9;αὐτῆς;αὐτός;p-s---fg-;ADV
10;ὁρῶνται;ὁράω;v3ppie---;PRED
11;,;punc;u--------;APOS
12;Πομπίλιος;Πομπίλιος;n-s---mn-;SBJ_AP_CO
13;Νομᾶς;Νομᾶς;n-s---mn-;ATR
14;ἐκ;ἐκ;r--------;AuxP
15;Σαβίνων;Σαβῖνος;n-p---mg-;ATR
16;καὶ;καί;c--------;COORD
17;Πρῖσκος;Πρῖσκος;n-s---mn-;SBJ_AP_CO
18;ἐκ;ἐκ;r--------;AuxP
19;Ταρκυνίων;Ταρκύνιος;n-s---mn-;ATR
20;,;punc;u--------;AuxX
21;οὓς;ὅς;a-p---ma-;ATR
22;ἐπήλυδας;ἔπηλυς;n-p---ma-;ATR_CO
23;βασιλεῖς;βασιλεύς;n-p---ma-;OBJ
24;καὶ;καί;c--------;COORD
25;ξένους;ξένος;a-p---ma-;ATR_CO
26;ἐνιδρύσατο;ἐνιδρύω;v3saim---;ATR
27;τοῖς;ὁ;l-p---md-;ATR
28;Ῥωμύλου;Ῥωμύλος;n-s---mg-;ATR
29;θρόνοις;θρόνος;n-p---md-;OBJ
30;·;punc;u--------;AuxK
