@id;@form;@lemma;@postag;@relation
1;εἶτα;εἶτα;d--------;AuxY
2;λύκαινα;λύκαινα;n-s---fn-;SBJ
3;μὲν;μέν;d--------;AuxZ
4;νεοτόκος;νεοτόκος;a-s---fn-;ATR
5;σπαργῶσα;σπαργάω;v-sppafn-;ATR_CO
6;καὶ;καί;c--------;COORD
7;πλημμυροῦσα;πλημμυρέω;v-sppafn-;ATR_CO
8;τοὺς;ὁ;l-p---ma-;ATR
9;μαστοὺς;μαστός;n-p---ma-;OBJ
10;γάλακτι;γάλα;n-s---nd-;ADV
11;,;punc;u--------;AuxX
12;τῶν;ὁ;l-p---mg-;ATR
13;σκύμνων;σκύμνος;n-p---mg-;SBJ
14;ἀπολωλότων;ἀπόλλυμι;v-prpamg-;ADV
15;,;punc;u--------;AuxX
16;αὐτὴ;αὐτός;a-s---fn-;AtvV
17;χρῄζουσα;χρῄζω;v-sppafn-;ADV
18;κουφισμοῦ;κουφισμός;n-s---mg-;OBJ
19;,;punc;u--------;AuxX
20;περιέστειξε;περιστείχω;v3saia---;PRED_CO
21;τὰ;ὁ;l-p---na-;ATR
22;βρέφη;βρέφος;n-p---na-;OBJ
23;καὶ;καί;c--------;COORD
24;θηλὴν;θηλή;n-s---fa-;OBJ
25;ἐπέσχεν;ἐπώχατο;v3saia---;PRED_CO
26;,;punc;u--------;AuxX
27;ὥσπερ;ὥσπερ;d--------;AuxZ
28;ὠδῖνα;ὠδίς;n-s---fa-;OBJ
29;δευτέραν;δεύτερος;a-s---fa-;ATR
30;ἀποτιθεμένη;ἀποτίθημι;v-sppefn-;ADV
31;τὴν;ὁ;l-s---fa-;ATR
32;τοῦ;ὁ;l-s---ng-;ATR
33;γάλακτος;γάλα;n-s---ng-;ATR
34;.;punc;u--------;AuxK
