@id;@form;@lemma;@postag;@relation
1;Μιθριδάτην;Μιθριδάτης;n-s---ma-;OBJ
2;δέ;δέ;d--------;AuxY
3;,;punc;u--------;AuxX
4;τοῦ;ὁ;l-s---mg-;ATR
5;Μαρσικοῦ;Μαρσικός;a-s---mg-;ATR
6;πολέμου;πόλεμος;n-s---mg-;SBJ
7;τὴν;ὁ;l-s---fa-;ATR
8;Ῥώμην;Ῥώμη;n-s---fa-;OBJ
9;ἐπιφλέγοντος;ἐπιφλέγω;v-sppamg-;ADV
10;,;punc;u--------;AuxX
11;οἱ;ὁ;l-p---mn-;ATR
12;Σαρματικοὶ;Σαρματικός;n-p---mn-;SBJ_CO
13;καὶ;καί;c--------;COORD
14;Βασταρνικοὶ;Βασταρνικός;n-p---mn-;SBJ_CO
15;πόλεμοι;πόλεμος;n-p---mn-;ATR
16;κατεῖχον;κατέχω;v3piia---;PRED
17;·;punc;u--------;AuxK
