,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,μὴν,μήν,d--------,AuxZ
2,3,ἀλλ᾽,ἀλλά,d--------,AuxY
3,4,αὕτη,οὗτος,p-s---fn-,SBJ
4,5,μὲν,μέν,d--------,AuxY
5,6,ταῖς,ὁ,l-p---fd-,ATR
6,7,ὑπηρεσίαις,ὑπηρεσία,n-p---fd-,ADV
7,8,ἐξηρτυμένη,ἐξαρτύω,v-srpefn-,ADV_CO
8,9,καὶ,καί,c--------,COORD
9,10,ταχυναυτοῦσα,ταχυναυτέω,v-sppafn-,ADV_CO
10,11,διέφυγε,διαφεύγω,v3saia---,PRED_CO
11,12,παραδόξως,παράδοξος,d--------,ADV
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,κίνδυνον,κίνδυνος,n-s---ma-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,αἱ,ὁ,l-p---fn-,ATR
16,17,δὲ,δέ,c--------,COORD
17,18,λοιπαὶ,λοιπός,a-p---fn-,SBJ
18,19,τῶν,ὁ,l-p---mg-,ATR
19,20,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
20,21,ἐπιπλέουσαι,ἐπιπλέω,v-pppafn-,ADV
21,22,κατὰ,κατά,r--------,AuxP
22,23,βραχὺ,βραχύς,a-s---na-,ADV
23,24,συνηθροίζοντο,συναθροίζω,v3piie---,PRED_CO
24,25,.,punc1,u--------,AuxK
