,@id,@form,@lemma,@postag,@relation
0,1,ἐπὶ,ἐπί,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτοις,οὗτος,p-p---md-,ADV
3,4,ἐπέστησαν,ἐφίστημι,v3paia---,PRED
4,5,τὰς,ὁ,l-p---fa-,ATR
5,6,ἱππηγούς,ἱππηγός,a-p---fa-,OBJ
6,7,",",punc1,u--------,AuxX
7,8,ῥύματα,ῥῦμα,n-p---na-,OBJ
8,9,δόντες,δίδωμι,v-papamn-,ADV
9,10,ἐξ,ἐκ,r--------,AuxP
10,11,αὐτῶν,αὐτός,p-p---fg-,ADV
11,12,ταῖς,ὁ,l-p---fd-,ATR
12,13,τοῦ,ὁ,l-s---mg-,ATR
13,14,τρίτου,τρίτος,a-s---mg-,ATR
14,15,στόλου,στόλος,n-s---mg-,ATR
15,16,ναυσίν,ναῦς,n-p----d-,OBJ
16,17,.,punc1,u--------,AuxK
