,@id,@form,@lemma,@postag,@relation
0,1,μετ᾽,μετά,r--------,AuxP
1,2,οὐ,οὐ,d--------,AuxZ
2,3,πολλὰς,πολύς,a-p---fa-,ATR
3,4,δ᾽,δέ,d--------,AuxY
4,5,ἡμέρας,ἡμέρα,n-p---fa-,ADV
5,6,",",punc1,u--------,AuxX
6,7,οὕτως,οὕτως,d--------,ADV
7,8,ἐναργοῦς,ἐναργής,a-s---ng-,PNOM_CO
8,9,ὄντος,εἰμί,v-sppang-,ADV
9,10,καὶ,καί,c--------,COORD
10,11,προσφάτου,πρόσφατος,a-s---ng-,PNOM_CO
11,12,τοῦ,ὁ,l-s---ng-,ATR
12,13,περὶ,περί,r--------,AuxP
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,Γνάιον,Γναῖος,n-s---ma-,ATR
15,16,ἀτυχήματος,ἀτύχημα,n-s---ng-,SBJ
16,17,",",punc1,u--------,AuxX
17,18,παρ᾽,παρά,r--------,AuxP
18,19,ὀλίγον,ὀλίγος,a-s---ma-,ADV
19,20,αὐτὸς,αὐτός,a-s---mn-,ATR
20,21,Ἀννίβας,Ἀννίβας,n-s---mn-,SBJ
21,22,εἰς,εἰς,r--------,AuxP
22,23,τὸ,ὁ,l-s---na-,ATR
23,24,παραπλήσιον,παραπλήσιος,a-s---na-,ATR
24,25,ἁμάρτημα,ἁμάρτημα,n-s---na-,OBJ
25,26,προφανῶς,προφανής,d--------,ADV
26,27,ἐνέπεσεν,ἐμπίτνω,v3saia---,PRED
27,28,.,punc1,u--------,AuxK
