,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Ῥωμαῖοι,Ῥωμαῖος,n-p---mn-,SBJ
3,4,μετὰ,μετά,r--------,AuxP
4,5,ταῦτα,οὗτος,p-p---na-,ADV
5,6,συνεγγίσαντες,συνεγγίζω,v-papamn-,ADV_CO
6,7,τοῖς,ὁ,l-p---md-,ATR
7,8,κατὰ,κατά,r--------,AuxP
8,9,τὴν,ὁ,l-s---fa-,ATR
9,10,Σικελίαν,Σικελία,n-s---fa-,ATR
10,11,τόποις,τόπος,n-p---md-,OBJ
11,12,καὶ,καί,c--------,COORD
12,13,συνέντες,συνίημι,v-papamn-,ADV_CO
13,14,τὸ,ὁ,l-s---na-,ATR
14,15,γεγονὸς,γίγνομαι,v-srpana-,ATR
15,16,σύμπτωμα,σύμπτωμα,n-s---na-,OBJ
16,17,περὶ,περί,r--------,AuxP
17,18,τὸν,ὁ,l-s---ma-,ATR
18,19,Γνάιον,Γναῖος,n-s---ma-,ADV
19,20,παραυτίκα,παραυτίκα,d--------,ADV
20,21,μὲν,μέν,d--------,AuxY
21,22,διεπέμποντο,διαπέμπω,v3piie---,PRED_CO
22,23,πρὸς,πρός,r--------,AuxP
23,24,Γάιον,Γαῗος,n-s---ma-,ATR
24,25,Βίλιον,Βίλιος,n-s---ma-,OBJ
25,26,τὸν,ὁ,l-s---ma-,ATR
26,27,ἡγούμενον,ἡγέομαι,v-sppmma-,ATR
27,28,τῆς,ὁ,l-s---fg-,ATR
28,29,πεζῆς,πεζός,a-s---fg-,ATR
29,30,δυνάμεως,δύναμις,n-s---fg-,OBJ
30,31,καὶ,καί,c--------,COORD
31,32,τοῦτον,οὗτος,p-s---ma-,OBJ
32,33,ἀνέμενον,ἀναμένω,v3piia---,PRED_CO
33,34,",",punc1,u--------,AuxX
34,35,ἅμα,ἅμα,d--------,AuxZ
35,36,δ᾽,δέ,c--------,COORD
36,37,ἀκούοντες,ἀκούω,v-pppamn-,ADV
37,38,οὐ,οὐ,d--------,AuxZ
38,39,μακρὰν,μακράν,d--------,PNOM
39,40,εἶναι,εἰμί,v--pna---,OBJ
40,41,τὸν,ὁ,l-s---ma-,ATR
41,42,τῶν,ὁ,l-p---mg-,ATR
42,43,πολεμίων,πολέμιος,n-p---mg-,ATR
43,44,στόλον,στόλος,n-s---ma-,SBJ
44,45,ἐγίνοντο,γίγνομαι,v3piie---,PRED_CO
45,46,πρὸς,πρός,r--------,AuxP
46,47,παρασκευὴν,παρασκευή,n-s---fa-,PNOM
47,48,τοῦ,ὁ,l-s---ng-,ATR
48,49,ναυμαχεῖν,ναυμαχέω,v--pna---,ATR
49,50,.,punc1,u--------,AuxK
