,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τῶν,ὁ,l-p---mg-,ATR
3,4,Καρχηδονίων,Καρχηδόνιος,n-p---mg-,ATR
4,5,στρατηγοὶ,στρατηγός,n-p---mn-,SBJ
5,6,κατὰ,κατά,r--------,AuxP
6,7,τὸν,ὁ,l-s---ma-,ATR
7,8,αὐτὸν,αὐτός,a-s---ma-,ATR
8,9,καιρὸν,καιρός,n-s---ma-,ADV
9,10,παρακαλέσαντες,παρακαλέω,v-papamn-,ADV_CO
10,11,τὰ,ὁ,l-p---na-,ATR
11,12,πλήθη,πλῆθος,a-p---na-,OBJ
12,13,διὰ,διά,r--------,AuxP
13,14,βραχέων,βράχεα,n-p---ng-,ADV
14,15,καὶ,καί,c--------,COORD
15,16,συνυποδείξαντες,συνυποδείκνυμι,v-papamn-,ADV_CO
16,17,αὐτοῖς,αὐτός,p-p---md-,OBJ
17,18,ὅτι,ὅστις,c--------,AuxC
18,19,νικήσαντες,νικάω,v-papamn-,ADV
19,20,μὲν,μέν,d--------,AuxY
20,21,τῇ,ὁ,l-s---fd-,ATR
21,22,ναυμαχίᾳ,ναυμαχία,n-p---fn-,ADV
22,23,περὶ,περί,r--------,AuxP
23,24,Σικελίας,Σικελία,n-p---fa-,ADV
24,25,ποιήσονται,ποιέω,v3pfim---,OBJ_CO
25,26,τὸν,ὁ,l-s---ma-,ATR
26,27,πόλεμον,πόλεμος,n-s---ma-,OBJ
27,28,",",punc1,u--------,AuxX
28,29,ἡττηθέντες,ἡττάω,v-pappmn-,ADV
29,30,δὲ,δέ,c--------,COORD
30,31,περὶ,περί,r--------,AuxP
31,32,τῆς,ὁ,l-s---fg-,ATR
32,33,σφετέρας,σφέτερος,a-s---fg-,ATR
33,34,πατρίδος,πατρίς,n-s---fg-,ADV_CO
34,35,κινδυνεύσουσιν,κινδυνεύω,v3pasa---,OBJ_CO
35,36,καὶ,καί,c--------,COORD
36,37,τῶν,ὁ,l-p---ng-,ATR
37,38,ἀναγκαίων,ἀναγκαῖον,n-p---ng-,ADV_CO
38,39,",",punc1,u--------,AuxX
39,40,οὕτως,οὕτως,d--------,ADV
40,41,αὐτοῖς,αὐτός,p-p---nd-,OBJ
41,42,παρήγγειλαν,παραγγέλλω,v3paia---,PRED
42,43,ἐμβαίνειν,ἐμβαίνω,v--pna---,OBJ
43,44,εἰς,εἰς,r--------,AuxP
44,45,τὰς,ὁ,l-p---fa-,ATR
45,46,ναῦς,ναῦς,n-p----a-,OBJ
46,47,.,punc1,u--------,AuxK
