,@id,@form,@lemma,@postag,@relation
0,1,ἐφ᾽,ἐπί,r--------,AuxP
1,2,ὃν,ὅς,p-s---ma-,ADV
2,3,Αὐτάριτος,Αὐτάριτος,n-s---mn-,SBJ
3,4,ὁ,ὁ,l-s---mn-,ATR
4,5,Γαλάτης,Γαλάτης,n-s---mn-,ATR
5,6,ἐπιβαλὼν,ἐπιβάλλω,v-sapamn-,ADV
6,7,μίαν,εἷς,a-s---fa-,ATR
7,8,ἔφη,φημί,v3siia---,PRED
8,9,σωτηρίαν,σωτηρία,n-s---fa-,SBJ
9,10,εἶναι,εἰμί,v--pna---,OBJ
10,11,τοῖς,ὁ,l-p---md-,ATR
11,12,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,ATR
12,13,πράγμασι,πρᾶγμα,n-p---nd-,OBJ
13,14,τὸ,ὁ,l-s---nn-,ATR
14,15,πάσας,πᾶς,a-p---fa-,ATR
15,16,ἀπογνῶναι,ἀπογιγνώσκω,v--ana---,PNOM
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,ἐν,ἐν,r--------,AuxP
18,19,Καρχηδονίοις,Καρχηδόνιος,n-p---md-,ATR
19,20,ἐλπίδας,ἐλπίς,n-p---fa-,OBJ
20,21,:,punc1,u--------,AuxK
