,@id,@form,@lemma,@postag,@relation
0,1,πράξας,πράσσω,v-sapamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τὰ,ὁ,l-p---na-,ATR
3,4,προδεδηλωμένα,προδηλόω,v-prpena-,OBJ
4,5,τοῖς,ὁ,l-p---md-,ATR
5,6,μὲν,μέν,d--------,AuxY
6,7,Καρχηδονίοις,Καρχηδόνιος,n-p---md-,OBJ
7,8,αὖθις,αὖθις,d--------,ADV
8,9,ἐλπίδα,ἐλπίς,n-s---fa-,OBJ
9,10,παρέστησε,παρίστημι,v3saia---,PRED
10,11,μεγάλην,μέγας,a-s---fa-,ATR
11,12,πρὸς,πρός,r--------,AuxP
12,13,τὸ,ὁ,l-s---na-,ATR
13,14,βέλτιον,βελτίων,a-s---nac,ADV
14,15,",",punc1,u--------,AuxX
15,16,καίπερ,καίπερ,d--------,AuxZ
16,17,ἀπεγνωκόσιν,ἀπογιγνώσκω,v-prpamd-,ADV
17,18,ἤδη,ἤδη,d--------,ADV
18,19,τὴν,ὁ,l-s---fa-,ATR
19,20,σωτηρίαν,σωτηρία,n-s---fa-,OBJ
20,21,:,punc1,u--------,AuxK
