,@id,@form,@lemma,@postag,@relation
0,1,ᾔτει,αἰτέω,v3siia---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,αὐτοὺς,αὐτός,p-p---ma-,OBJ
3,4,τήν,ὁ,l-s---fa-,ATR
4,5,τε,τε,d--------,AuxY
5,6,ἀξίωσιν,ἀξίωσις,n-s---fa-,SBJ_CO
6,7,καὶ,καί,d--------,AuxY
7,8,περιουσίαν,περιουσία,n-s---fa-,SBJ_CO
8,9,καὶ,καί,c--------,COORD
9,10,ἱερωσύνην,ἱερωσύνη,n-s---fa-,SBJ_CO
10,11,καὶ,καί,c--------,COORD
11,12,εἴ,εἰ,c--------,AuxC
12,13,τι,τις,a-s---na-,ATR
13,14,ἄλλο,ἄλλος,a-s---na-,ATR
14,15,γέρας,γέρας,n-s---na-,OBJ
15,16,εἶχεν,ἔχω,v3siia---,OBJ
16,17,",",punc1,u--------,AuxX
17,18,ἐντελῆ,ἐντελής,a-p---na-,SBJ
18,19,πάντα,πᾶς,a-p---na-,ATR
19,20,ἀποδοθῆναι,ἀποδίδωμι,v--anp---,OBJ_CO
20,21,·,punc1,u--------,AuxK
21,22,ἀποδοθῆναι,ἀποδίδωμι,v--anp---,OBJ_CO
