,@id,@form,@lemma,@postag,@relation
0,1,ἀφίκετο,ἀφικνέομαι,v3saim---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,Κέθηγος,Κέθηγος,n-s---mn-,SBJ
4,5,ἐς,εἰς,r--------,AuxP
5,6,τὸν,ὁ,l-s---ma-,ATR
6,7,Σύλλαν,Σύλλας,n-s---ma-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,χαλεπώτατος,χαλεπός,a-s---mns,ATR
9,10,ἀντιστασιώτης,ἀντιστασιώτης,n-s---mn-,PNOM
10,11,αὐτῷ,αὐτός,p-s---md-,ADV
11,12,μετὰ,μετά,r--------,AuxP
12,13,Κίννα,Κίννας,n-s---mg-,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,Μαρίου,Μάριος,n-s---mg-,ADV_CO
15,16,γενόμενος,γίγνομαι,v-sapmmn-,ADV_CO
16,17,καὶ,καί,c--------,COORD
17,18,σὺν,σύν,r--------,AuxP
18,19,ἐκείνοις,ἐκεῖνος,p-p---md-,ADV
19,20,τῆς,ὁ,l-s---fg-,ATR
20,21,πόλεως,πόλις,n-s---fg-,OBJ
21,22,ἐκπεσών,ἐκπίτνω,v-sapamn-,ADV_CO
22,23,",",punc1,u--------,AuxX
23,24,ἱκέτης,ἱκέτης,n-s---mn-,PNOM
24,25,τε,τε,c--------,COORD
25,26,γιγνόμενος,γίγνομαι,v-sppemn-,ADV_CO
26,27,καὶ,καί,c--------,COORD
27,28,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
28,29,ὑπηρέτην,ὑπηρέτης,n-s---ma-,OCOMP
29,30,ἐς,εἰς,r--------,AuxP
30,31,ὅ,ὅς,p-s---na-,OBJ
31,32,τι,τις,a-s---na-,ATR
32,33,βούλοιτο,βούλομαι,v3spoe---,ADV
33,34,παρέχων,παραχώννυμι,v3piia---,ADV_CO
34,35,.,punc1,u--------,AuxK
