,@id,@form,@lemma,@postag,@relation
0,1,πολὺς,πολύς,a-s---mn-,ATR_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,c--------,COORD
3,4,ἄλλος,ἄλλος,a-s---mn-,ATR
4,5,ἦν,εἰμί,v3siia---,PRED
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,στασιωτῶν,στασιώτης,n-p---mg-,ATR
7,8,φόνος,φόνος,n-s---mn-,SBJ_CO
8,9,ἐς,εἰς,r--------,AuxP
9,10,ἀλλήλους,ἀλλήλων,p-p---ma-,ATR
10,11,ἀνεύθυνος,ἀνεύθυνος,a-s---mn-,ATR_CO
11,12,καὶ,καί,d--------,AuxY
12,13,ἐξελάσεις,ἐξέλασις,n-p---fn-,SBJ_CO
13,14,ἑτέρων,ἕτερος,a-p---mg-,ATR
14,15,καὶ,καί,d--------,AuxY
15,16,δημεύσεις,δήμευσις,n-p---fn-,SBJ_CO
16,17,περιουσίας,περιουσία,n-s---fg-,ATR
17,18,καὶ,καί,d--------,AuxY
18,19,ἀρχῆς,ἀρχή,n-s---fg-,ATR
19,20,ἀφαιρέσεις,ἀφαίρεσις,n-p---fn-,SBJ_CO
20,21,καὶ,καί,c--------,COORD
21,22,ἀνατροπαὶ,ἀνατροπή,n-p---fn-,SBJ_CO
22,23,τῶν,ὁ,l-p---mg-,ATR
23,24,ἐπὶ,ἐπί,r--------,AuxP
24,25,Σύλλα,Σύλλας,n-s---mg-,ADV
25,26,τεθέντων,τίθημι,v-pappmg-,ATR
26,27,νόμων,νόμος,n-p---mg-,ATR
27,28,.,punc1,u--------,AuxK
