,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,δὴ,δή,d--------,AuxY
3,4,δεχομένων,δέχομαι,v-pppemg-,ADV
4,5,αὐτοὺς,αὐτός,p-p---ma-,OBJ
5,6,σὺν,σύν,r--------,AuxP
6,7,δέει,δέος,n-s---nd-,ADV
7,8,πάντων,πᾶς,a-p---mg-,ATR
8,9,ἐσῄεσαν,εἴσειμι,v3piia---,PRED_CO
9,10,ἐς,εἰς,r--------,AuxP
10,11,τὴν,ὁ,l-s---fa-,ATR
11,12,πόλιν,πόλις,n-s---fa-,OBJ
12,13,",",punc1,u--------,AuxX
13,14,καὶ,καί,c--------,COORD
14,15,τὰ,ὁ,l-p---na-,ATR
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,ἀντιπρᾶξαι,ἀντιπράσσω,v--ana---,OBJ
17,18,σφίσι,σφεῖς,p3p---md-,OBJ
18,19,δοκούντων,δοκέω,v-pppamg-,ATR
19,20,ἀκωλύτως,ἀκώλυτος,d--------,ADV
20,21,πάντα,πᾶς,a-p---na-,OBJ
21,22,διηρπάζετο,διαρπάζω,v3siie---,PRED_CO
22,23,·,punc1,u--------,AuxK
