,@id,@form,@lemma,@postag,@relation
0,1,ἔς,εἰς,r--------,AuxP
1,2,τε,τε,d--------,AuxY
2,3,Νέαν,νέος,a-s---fa-,ATR
3,4,πόλιν,πόλις,n-s---fa-,OBJ
4,5,ἐκ,ἐκ,r--------,AuxP
5,6,προδοσίας,προδοσία,n-s---fg-,ADV
6,7,νυκτὸς,νύξ,n-s---fg-,ADV
7,8,ἕτεροι,ἕτερος,a-p---mn-,SBJ
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,Συλλείων,Συλλείος,a-p---mg-,ATR
10,11,ἐσελθόντες,εἰσέρχομαι,v-papamn-,ADV
11,12,ἔκτειναν,ἐκτείνω,v3paia---,PRED_CO
12,13,ἅπαντας,ἅπας,a-p---ma-,OBJ
13,14,χωρὶς,χωρίς,r--------,AuxP
14,15,ὀλίγων,ὀλίγος,a-p---mg-,ATR
15,16,διαφυγόντων,διαφεύγω,v-papamg-,ATR
16,17,καὶ,καί,c--------,COORD
17,18,τὰς,ὁ,l-p---fa-,ATR
18,19,τριήρεις,τριήρης,n-p---fa-,OBJ
19,20,τῆς,ὁ,l-s---fg-,ATR
20,21,πόλεως,πόλις,n-s---fg-,ATR
21,22,ἔλαβον,λαμβάνω,v3paia---,PRED_CO
22,23,.,punc1,u--------,AuxK
