,@id,@form,@lemma,@postag,@relation
0,1,τῷ,ὁ,l-s---nd-,OBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἑξῆς,ἑξῆς,d--------,ATR
3,4,χειμὼν,χειμών,n-s---mn-,SBJ
4,5,ἐπέπεσε,ἐπιπίπτω,v3saia---,PRED_CO
5,6,",",punc1,u--------,AuxX
6,7,καὶ,καί,c--------,COORD
7,8,ὅσοι,ὅσος,a-p---mn-,SBJ
8,9,τῆς,ὁ,l-s---fg-,ATR
9,10,γῆς,γῆ,n-s---fg-,OBJ
10,11,ἐλαμβάνοντο,λαμβάνω,v3piie---,SBJ
11,12,",",punc1,u--------,AuxX
12,13,εὐθὺς,εὐθύς2,d--------,ADV
13,14,ἐς,εἰς,r--------,AuxP
14,15,τὰς,ὁ,l-p---fa-,ATR
15,16,πατρίδας,πατρίς,n-p---fa-,ADV
16,17,διεδίδρασκον,διαδιδράσκω,v3piia---,PRED_CO
17,18,ὡς,ὡς,d--------,AuxZ
18,19,οὐ,οὐ,d--------,AuxZ
19,20,στρατεύσοντες,στρατεύω,v-pfpamn-,ADV
20,21,ἑκόντες,ἑκών,a-p---mn-,AtvV
21,22,κατὰ,κατά,r--------,AuxP
22,23,πολιτῶν,πολίτης,n-p---mg-,ADV
23,24,·,punc1,u--------,AuxK
