,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,ὕπατοι,ὕπατος,n-p---mn-,SBJ
3,4,δεδιότες,δείδω,v-prpamn-,ADV_CO
4,5,καὶ,καί,c--------,COORD
5,6,στρατιᾶς,στρατιά,n-s---fg-,OBJ
6,7,ἄλλης,ἄλλος,a-s---fg-,ATR
7,8,δεόμενοι,δέω2,v-pppemn-,ADV_CO
8,9,Σύλλαν,Σύλλας,n-s---ma-,OBJ
9,10,μὲν,μέν,d--------,AuxY
10,11,οὐκ,οὐ,d--------,AuxZ
11,12,εἶχον,ἔχω,v3piia---,PRED_CO
12,13,καλεῖν,καλέω,v--pna---,OBJ
13,14,ἐς,εἰς,r--------,AuxP
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,Ἀσίαν,Ἀσία,n-s---fa-,ADV
16,17,ἤδη,ἤδη,d--------,ADV
17,18,πεπερακότα,περάω1,v-srpama-,ADV
18,19,",",punc1,u--------,AuxX
19,20,Καικίλιον,Καικίλιος,n-s---ma-,ATR
20,21,δὲ,δέ,c--------,COORD
21,22,Μέτελλον,Μέτελλος,n-s---ma-,OBJ
22,23,",",punc1,u--------,AuxX
23,24,τὰ,ὁ,l-p---na-,ATR
24,25,λείψανα,λείψανον,n-p---na-,OBJ
25,26,τοῦ,ὁ,l-s---mg-,ATR
26,27,συμμαχικοῦ,συμμαχικός,a-s---mg-,ATR
27,28,πολέμου,πόλεμος,n-s---mg-,ATR
28,29,πρὸς,πρός,r--------,AuxP
29,30,Σαυνίτας,Σαυνῖται,n-p---ma-,ADV
30,31,διατιθέμενον,διατίθημι,v-sppema-,ATR
31,32,",",punc1,u--------,AuxX
32,33,ἐκέλευον,κελεύω,v3piia---,PRED_CO
33,34,ὅπῃ,ὅπη,d--------,ADV
34,35,δύναιτο,δύναμαι,v3spoe---,ADV
35,36,εὐπρεπῶς,εὐπρεπής,d--------,ADV
36,37,διαλυσάμενον,διαλύω,v-sapmma-,ADV
37,38,ἐπικουρεῖν,ἐπί-ἐπικουρέω,v--pna---,OBJ
38,39,τῇ,ὁ,l-s---fd-,ATR
39,40,πατρίδι,πατρίς,n-s---fd-,OBJ
40,41,πολιορκουμένῃ,πολιορκέω,v-sppefd-,ATR
41,42,.,punc1,u--------,AuxK
