,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἀρχόμενος,ἄρχω,v-sppemn-,ATR
3,4,τῆς,ὁ,l-s---fg-,ATR
4,5,θυσίας,θυσία,n-s---fg-,OBJ
5,6,προσιόντα,πρόσειμι1,v-sppama-,ATR_CO
6,7,τὸν,ὁ,l-s---ma-,ATR
7,8,Ἀγχάριον,Ἀγχάριος,n-s---ma-,OBJ
8,9,καὶ,καί,c--------,COORD
9,10,προσαγορεύοντα,προσαγορεύω,v-sppama-,ATR_CO
10,11,αὐτίκα,αὐτίκα,d--------,ADV
11,12,ἐν,ἐν,r--------,AuxP
12,13,τῷ,ὁ,l-s---nd-,ATR
13,14,Καπιτωλίῳ,Καπιτώλιον,n-s---nd-,ADV
14,15,τοῖς,ὁ,l-p---md-,ATR
15,16,παρεστῶσι,παρίστημι,v-prpamd-,OBJ
16,17,προσέταξεν,προστάσσω,v3saia---,PRED
17,18,ἀνελεῖν,ἀναιρέω,v--ana---,OBJ
18,19,.,punc1,u--------,AuxK
