,@id,@form,@lemma,@postag,@relation
0,1,τῶν,ὁ,l-p---mg-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,Κερκυραίων,Κερυκυραῖος,n-p---mg-,ATR
3,4,τὸ,ὁ,l-s---nn-,ATR
4,5,μὲν,μέν,d--------,AuxY
5,6,στρατόπεδον,στρατόπεδον,n-s---nn-,SBJ
6,7,ὅσον,ὅσος,a-s---nn-,SBJ
7,8,ἐπήκουσεν,ἐπακούω,v3saia---,ATR
8,9,ἀνεβόησεν,ἀναβοάω,v3saia---,PRED_CO
9,10,εὐθὺς,εὐθύς2,d--------,ADV
10,11,λαβεῖν,λαμβάνω,v--ana---,OBJ_CO
11,12,τε,τε,d--------,AuxY
12,13,αὐτοὺς,αὐτός,p-p---ma-,OBJ
13,14,καὶ,καί,c--------,COORD
14,15,ἀποκτεῖναι,ἀποκτείνω,v--ana---,OBJ_CO
15,16,",",punc1,u--------,AuxX
16,17,οἱ,ὁ,l-p---mn-,ATR
17,18,δὲ,δέ,c--------,COORD
18,19,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
19,20,τοιάδε,τοιόσδε,p-p---na-,OBJ
20,21,ἀπεκρίναντο,ἀποκρίνω,v3paim---,PRED_CO
21,22,.,punc1,u--------,AuxK
