@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;θνῄσκουσι;θνῄσκω;v3ppia---;PRED_CO
3;Νωρβανοῦ;Νωρβανός;n-s---mg-;ATR
4;μὲν;μέν;d--------;AuxY
5;ἑξακισχίλιοι;ἑξακισχίλιοι;a-p---mn-;SBJ_CO
6;,;punc;u--------;AuxX
7;τῶν;ὁ;l-p---mg-;ATR
8;δʼ;δέ;c--------;COORD
9;ἀμφὶ;ἀμφί;r--------;AuxP
10;τὸν;ὁ;l-s---ma-;ATR
11;Σύλλαν;Σύλλας;n-s---ma-;ATR
12;ἑβδομήκοντα;ἑβδομήκοντα;m--------;SBJ_CO
13;,;punc;u--------;AuxX
14;τραυματίαι;τραυματίας;n-p---mn-;PNOM
15;δʼ;δέ;c--------;COORD
16;ἐγένοντο;γίγνομαι;v3paim---;PRED_CO
17;πολλοί;πολύς;a-p---mn-;SBJ
18;·;punc;u--------;AuxK
