@id;@form;@lemma;@postag;@relation
1;ἡ;ὁ;l-s---fn-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;εὔνοια;εὔνοια;n-s---fn-;SBJ
4;τῶν;ὁ;l-p---mg-;ATR
5;ἀνδρῶν;ἀνήρ;n-p---mg-;ATR
6;ἐς;εἰς;r--------;AuxP
7;τοὺς;ὁ;l-p---ma-;ATR
8;ὑπάτους;ὕπατος;n-p---ma-;ADV
9;παρὰ;παρά;r--------;AuxP
10;πολὺ;πολύς;a-s---na-;ADV
11;ἐποίει;ποιέω;v3siia---;PRED
12;,;punc;u--------;AuxX
13;ὡς;ὡς;d--------;AuxZ
14;τὸ;ὁ;l-s---na-;ATR
15;μὲν;μέν;d--------;AuxY
16;ἔργον;ἔργον;n-s---na-;SBJ
17;τὸ;ὁ;l-s---na-;ATR
18;Σύλλα;Σύλλας;n-s---mg-;ATR
19;,;punc;u--------;AuxX
20;χωροῦντος;χωρέω;v-sppamg-;ATR
21;ἐπὶ;ἐπί;r--------;AuxP
22;τὴν;ὁ;l-s---fa-;ATR
23;πατρίδα;πατρίς;n-s---fa-;ADV
24;,;punc;u--------;AuxX
25;δόξαν;δόξα;n-s---fa-;OBJ
26;ἔχον;ἔχω;v-sppana-;ADV_CO
27;πολεμίου;πολέμιος;n-s---mg-;ATR
28;,;punc;u--------;AuxX
29;τὸ;ὁ;l-s---na-;SBJ
30;δὲ;δέ;c--------;COORD
31;τῶν;ὁ;l-p---mg-;ATR
32;ὑπάτων;ὕπατος;n-p---mg-;ATR
33;,;punc;u--------;AuxX
34;εἰ;εἰ;c--------;AuxC
35;καὶ;καί;d--------;AuxZ
36;περὶ;περί;r--------;AuxP
37;σφῶν;σφεῖς;p3p---mg-;ADV
38;ἔπραττον;πράσσω;v3piia---;ADV
39;,;punc;u--------;AuxX
40;πρόσχημα;πρόσχημα;n-s---na-;PNOM
41;τῆς;ὁ;l-s---fg-;ATR
42;πατρίδος;πατρίς;n-s---fg-;ATR
43;.;punc;u--------;AuxK
44;ὄν;εἰμί;v-sppana-;ADV_CO
