@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,ἀμφισβητεῖς,ἀμφισβητέω,v2spia---
4,καὶ,καί,c--------
5,φῂς,φημί,v2spia---
6,Φρύνιχον,Φρύνιχος,n-s---ma-
7,ἀποκτεῖναι,ἀποκτείνω,v--ana---
8,",",punc1,u--------
9,δῆλον,δῆλος,a-s---nn-
10,ὅτι,ὅτι2,c--------
11,μείζω,μέγας,a-p---nac
12,τὸν,ὁ,l-s---ma-
13,δῆμον,δῆμος,n-s---ma-
14,τὸν,ὁ,l-s---ma-
15,Ἀθηναίων,Ἀθήναιος,n-p---mg-
16,κακὰ,κακός,a-p---na-
17,ποιήσας,ποιέω,v-sapamn-
18,τὴν,ὁ,l-s---fa-
19,ὑπὲρ,ὑπέρ,r--------
20,Φρυνίχου,Φρύνιχος,n-s---mg-
21,αἰτίαν,αἰτία,n-s---fa-
22,πρὸς,πρός,r--------
23,τοὺς,ὁ,l-p---ma-
24,τριάκοντα,τριάκοντα,a-_---___
25,ἀπελύσω,ἀπολύω,v2saim---
26,:,punc1,u--------
27,ἐστιν,εἰμί,v3spia---
