@id,@form,@lemma,@postag
1,λέξει,λέγω3,v3sfia---
2,δέ,δέ,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,δικασταί,δικαστής,n-p---mv-
7,",",punc1,u--------
8,καὶ,καί,c--------
9,ἐξαπατῆσαι,ἐξαπατάω,v--ana---
10,ὑμᾶς,σύ,p-p---ma-
11,πειράσεται,πειράζω,v3sfim---
12,",",punc1,u--------
13,ὡς,ὡς,c--------
14,ἐπὶ,ἐπί,r--------
15,τῶν,ὁ,l-p---mg-
16,τετρακοσίων,τετρακόσιοι,a-p---mg-
17,Φρύνιχον,Φρύνιχος,n-s---ma-
18,ἀπέκτεινε,ἀποκτείνω,v3saia---
19,",",punc1,u--------
20,καὶ,καί,c--------
21,ἀντὶ,ἀντί,r--------
22,τούτου,οὗτος,p-s---ng-
23,φησιν,φημί,v3spia---
24,αὐτὸν,αὐτός,p-s---ma-
25,Ἀθηναῖον,Ἀθηναῖος,a-s---ma-
26,τὸν,ὁ,l-s---ma-
27,δῆμον,δῆμος,n-s---ma-
28,ποιήσασθαι,ποιέω,v--anm---
29,",",punc1,u--------
30,ψευδόμενος,ψεύδω,v-sppemn-
31,",",punc1,u--------
32,ὦ,ὦ,i--------
33,ἄνδρες,ἀνήρ,n-p---mv-
34,δικασταί,δικαστής,n-p---mv-
35,:,punc1,u--------
