@id,@form,@lemma,@postag
1,ἐπειδὴ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,ἐπετυχέτην,ἐπιτυγχάνω,v3daia---
4,αὐτῷ,αὐτός,p-s---md-
5,βαδίζοντι,βαδίζω,v-sppamd-
6,",",punc1,u--------
7,ὁ,ὁ,l-s---mn-
8,μὲν,μέν,d--------
9,Θρασύβουλος,Θρασύβουλος,n-s---mn-
10,τύπτει,τύπτω,v3spia---
11,τὸν,ὁ,l-s---ma-
12,Φρύνιχον,Φρύνιχος,n-s---ma-
13,καὶ,καί,c--------
14,καταβάλλει,καταβάλλω,v3spia---
15,πατάξας,πατάσσω,v-sapamn-
16,",",punc1,u--------
17,ὁ,ὁ,l-s---mn-
18,δὲ,δέ,c--------
19,Ἀπολλόδωρος,Ἀπολλόδωρος,n-s---mn-
20,οὐχ,οὐ,d--------
21,ἥψατο,ἅπτω,v3saim---
22,:,punc1,u--------
