@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,οὗτος,οὗτος,p-s---mn-
5,ἐν,ἐν,r--------
6,Πειραιεῖ,Πειραιεύς,n-s---md-
7,ἦν,εἰμί,v3siia---
8,καὶ,καί,d--------
9,ἐγὼ,ἐγώ,p1s---mn-
10,καὶ,καί,d--------
11,Διονύσιος,Διονύσιος,n-s---mn-
12,καὶ,καί,c--------
13,οὗτοι,οὗτος,p-p---mn-
14,ἅπαντες,ἅπας,a-p---mn-
15,οἱ,ὁ,l-p---mn-
16,τοῦτον,οὗτος,p-s---ma-
17,τιμωρούμενοι,τιμωρέω,v-pppemn-
18,",",punc1,u--------
19,ὥστε,ὥστε,c--------
20,οὔκ,οὐ,d--------
21,εἰσιν,εἰμί,v3ppia---
22,ἡμῖν,ἐγώ,p1p---md-
23,ἐμποδὼν,ἐμποδών,d--------
24,οὐδέν,οὐδείς,p-s---nn-
25,:,punc1,u--------
