@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,οὖν,οὖν,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,δικασταί,δικαστής,n-p---mv-
7,",",punc1,u--------
8,δίκαιον,δίκαιος,a-s---na-
9,καὶ,καί,c--------
10,ὅσιον,ὅσιος,a-s---na-
11,ἡγοῦμαι,ἡγέομαι,v1spim---
12,εἶναι,εἰμί,v--pna---
13,καὶ,καί,d--------
14,ἐμοὶ,ἐγώ,p1s---md-
15,καὶ,καί,c--------
16,ὑμῖν,σύ,p-p---md-
17,ἅπασι,ἅπας,a-p---md-
18,τιμωρεῖσθαι,τιμωρέω,v--pne---
19,καθ᾽,κατά,r--------
20,ὅσον,ὅσος,a-s---na-
21,ἕκαστος,ἕκαστος,a-s---mn-
22,δύναται,δύναμαι,v3spie---
23,:,punc1,u--------
