,@id,@form,@lemma,@postag,@relation
0,1,χρὴ,χρή,v3spia---,PRED
1,2,δέ,δέ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,δικασταί,δικαστής,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ὥσπερ,ὥσπερ,c--------,AuxC
8,9,οὗτος,οὗτος,p-s---mn-,SBJ
9,10,ἀμελήσας,ἀμελέω,v-sapamn-,ADV
10,11,τῆς,ὁ,l-s---fg-,ATR
11,12,πόλεως,πόλις,n-s---fg-,OBJ
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
14,15,σωτηρίαν,σωτηρία,n-s---fa-,OBJ
15,16,ἐσκέψατο,σκέπτομαι,v3saie---,ADV
16,17,",",punc1,u--------,AuxX
17,18,οὕτως,οὕτως,d--------,ADV
18,19,ὑμᾶς,σύ,p2p---ma-,SBJ
19,20,ἀμελήσαντας,ἀμελέω,v-papama-,ADV
20,21,τούτου,οὗτος,p-s---mg-,OBJ
21,22,τῇ,ὁ,l-s---fd-,ATR
22,23,πόλει,πόλις,n-s---fd-,ADV
23,24,τὰ,ὁ,l-p---na-,ATR
24,25,βέλτιστα,βέλτιστος,a-p---na-,OBJ
25,26,ψηφίσασθαι,ψηφίζω,v--anm---,SBJ
26,27,",",punc1,u--------,AuxX
27,28,ἄλλως,ἄλλως,d--------,ADV
28,29,τε,τε,d--------,AuxY
29,30,καὶ,καί,d--------,AuxZ
30,31,ὅρκους,ὅρκος,n-p---ma-,OBJ
31,32,ὀμωμοκότας,ὄμνυμι,v-prpama-,ADV_CO
32,33,καὶ,καί,c--------,COORD
33,34,περὶ,περί,r--------,AuxP
34,35,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-,ADV
35,36,μέλλοντας,μέλλω,v-pppama-,ADV_CO
36,37,ψηφίσασθαι,ψηφίζω,v--anm---,OBJ
37,38,",",punc1,u--------,AuxX
38,39,ὃς,ὅς,p-s---mn-,SBJ
39,40,ἐὰν,ἐάν,c--------,AuxC
40,41,ὑμᾶς,σύ,p2p---ma-,OBJ
41,42,ἐξαπατήσῃ,ἐξαπατάω,v3sasa---,ADV
42,43,",",punc1,u--------,AuxX
43,44,καταγελῶν,καταγελάω,v-sppamn-,ADV
44,45,τῆς,ὁ,l-s---fg-,ATR
45,46,πόλεως,πόλις,n-s---fg-,OBJ
46,47,ἄπεισιν,ἄπειμι2,v3spia---,ATR
47,48,·,punc1,u--------,AuxK
