,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,μέν,μέν,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,δικασταί,δικαστής,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,καὶ,καί,d--------,AuxY
8,9,ὑμᾶς,σύ,p2p---ma-,OBJ
9,10,αἰτοῦμαι,αἰτέω,v1spie---,PRED_CO
10,11,τὰ,ὁ,l-p---na-,ATR
11,12,δίκαια,δίκαιος,a-p---na-,OBJ
12,13,ψηφίσασθαι,ψηφίζω,v--anm---,OBJ
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,c--------,COORD
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,στρατηγῶν,στρατηγός,n-p---mg-,OBJ
17,18,δέομαι,δέομαι,v1spie---,PRED_CO
18,19,",",punc1,u--------,AuxX
19,20,ἐπεὶ,ἐπεί,c--------,AuxC
20,21,καὶ,καί,d--------,AuxZ
21,22,ἐν,ἐν,r--------,AuxP
22,23,τῇ,ὁ,l-s---fd-,ATR
23,24,ἄλλῃ,ἄλλος,p-s---fd-,ATR
24,25,ἀρχῇ,ἀρχή,n-s---fd-,ADV
25,26,πολλοῦ,πολύς,a-s---ng-,ADV
26,27,ἄξιοι,ἄξιος,a-p---mn-,PNOM
27,28,τῇ,ὁ,l-s---fd-,ATR
28,29,πόλει,πόλις,n-s---fd-,ADV
29,30,γεγόνασι,γίγνομαι,v3pria---,ADV
30,31,",",punc1,u--------,AuxX
31,32,καὶ,καί,d--------,AuxY
32,33,τῶν,ὁ,l-p---fg-,ATR
33,34,τῆς,ὁ,l-s---fg-,ATR
34,35,ἀστρατείας,ἀστρατεία,n-s---fg-,ATR
35,36,γραφῶν,γραφή,n-p---fg-,OBJ
36,37,κοινοὺς,κοινός,a-p---ma-,PNOM
37,38,εἶναι,εἰμί,v--pna---,OBJ_CO
38,39,τῷ,ὁ,l-s---md-,ATR
39,40,τε,τε,d--------,AuxY
40,41,διώκοντι,διώκω,v-sppamd-,ADV_CO
41,42,καὶ,καί,c--------,COORD
42,43,τῷ,ὁ,l-s---md-,ATR
43,44,φεύγοντι,φεύγω,v-sppamd-,ADV_CO
44,45,",",punc1,u--------,AuxX
45,46,καὶ,καί,c--------,COORD
46,47,μὴ,μή,d--------,AuxZ
47,48,βοηθοῦντας,βοηθέω,v-pppama-,ADV
48,49,ᾧ,ὅς,p-s---md-,OBJ
49,50,ἂν,ἄν1,d--------,AuxZ
50,51,βούλωνται,βούλομαι,v3ppse---,OBJ
51,52,πᾶσαν,πᾶς,a-s---fa-,ATR
52,53,προθυμίαν,προθυμία,n-s---fa-,OBJ
53,54,ἔχειν,ἔχω,v--pna---,OBJ_CO
54,55,παρὰ,παρά,r--------,AuxP
55,56,τὸ,ὁ,l-s---na-,ATR
56,57,δίκαιον,δίκαιος,a-s---na-,ADV
57,58,ὑμᾶς,σύ,p2p---ma-,SBJ
58,59,ψηφίσασθαι,ψηφίζω,v--anm---,ADV
59,60,",",punc1,u--------,AuxX
60,61,ἐνθυμουμένους,ἐνθυμέομαι,v-pppema-,ADV
61,62,ὅτι,ὅτι2,c--------,AuxC
62,63,σφόδρʼ,σφοδρός,a-p---na-,ADV
63,64,ἂν,ἄν1,d--------,AuxZ
64,65,ἠγανακτεῖτε,ἀγανακτέω,v2piia---,OBJ
65,66,",",punc1,u--------,AuxX
66,67,εἰ,εἰ,c--------,AuxC
67,68,ἐν,ἐν,r--------,AuxP
68,69,τῇ,ὁ,l-s---fd-,ATR
69,70,ὑμετέρᾳ,ὑμέτερος,a-s---fd-,ATR
70,71,δοκιμασίᾳ,δοκιμασία,n-s---fd-,OBJ
71,72,οἱ,ὁ,l-p---mn-,ATR
72,73,θεσμοθέται,θεσμοθέτης,n-p---mn-,SBJ
73,74,ἀναβάντες,ἀναβαίνω,v-papamn-,ATR
74,75,ὑμῶν,σύ,p2p---mg-,OBJ
75,76,ἐδέοντο,δέομαι,v3piie---,ADV
76,77,καταψηφίσασθαι,καταψηφίζομαι,v--ane---,OBJ
77,78,",",punc1,u--------,AuxX
78,79,ἡγούμενοι,ἡγέομαι,v-pppmmn-,ADV
79,80,δεινὸν,δεινός,a-s---na-,PNOM
80,81,εἶναι,εἰμί,v--pna---,OBJ
81,82,εἰ,εἰ,c--------,AuxC
82,83,οἱ,ὁ,l-p---mn-,ATR
83,84,τιθέντες,τίθημι,v-pppamn-,SBJ_CO
84,85,τὸν,ὁ,l-s---ma-,ATR
85,86,ἀγῶνα,ἀγών,n-s---ma-,OBJ
86,87,καὶ,καί,c--------,COORD
87,88,τὴν,ὁ,l-s---fa-,ATR
88,89,ψῆφον,ψῆφος,n-s---fa-,OBJ
89,90,διδόντες,δίδωμι,v-pppamn-,SBJ_CO
90,91,παρακελεύσονται,παρακελεύομαι,v3pfie---,ADV
91,92,τῶν,ὁ,l-p---mg-,OBJ
92,93,μὲν,μέν,d--------,AuxY
93,94,μὴ,μή,d--------,AuxZ
94,95,καταψηφίζεσθαι,καταψηφίζομαι,v--pne---,OBJ_CO
95,96,τῶν,ὁ,l-p---mg-,OBJ
96,97,δὲ,δέ,c--------,COORD
97,98,καταψηφίζεσθαι,καταψηφίζομαι,v--pne---,OBJ_CO
98,99,.,punc1,u--------,AuxK
