,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δʼ,δέ,d--------,AuxY
2,3,ἄκυροι,ἄκυρος,a-p---mn-,PNOM
3,4,ὄντες,εἰμί,v-pppamn-,ADV
4,5,ὁμολογήσουσι,ὁμολογέω,v3pasa---,ADV
5,6,τάξαι,τάσσω,v--ana---,OBJ
6,7,",",punc1,u--------,AuxX
7,8,ἐνθυμεῖσθαι,ἐνθυμέομαι,v--pne---,OBJ
8,9,χρὴ,χρή,v3spia---,PRED
9,10,ὅτι,ὅτι2,c--------,AuxC
10,11,ὀμωμόκατε,ὄμνυμι,v2pria---,OBJ
11,12,τὰ,ὁ,l-p---na-,ATR
12,13,δίκαια,δίκαιος,a-p---na-,OBJ_CO
13,14,γνώσεσθαι,γιγνώσκω,v--fnm---,OBJ
14,15,",",punc1,u--------,AuxX
15,16,ἀλλʼ,ἀλλά,c--------,COORD
16,17,οὐχ,οὐ,d--------,AuxZ
17,18,ὅ,ὅς,p-s---na-,OBJ
18,19,τι,τις,p-s---na-,ATR
19,20,ἂν,ἄν1,d--------,AuxZ
20,21,οὗτοι,οὗτος,p-p---mn-,SBJ
21,22,κελεύωσι,κελεύω,v3ppsa---,OBJ_CO
22,23,ψηφιεῖσθαι,ψηφίζω,v--fnm---,OBJ
23,24,",",punc1,u--------,AuxX
24,25,ὥστε,ὥστε,c--------,AuxC
25,26,οὐδένα,οὐδείς,p-s---ma-,OBJ
26,27,χρὴ,χρή,v3spia---,ADV
27,28,τῶν,ὁ,l-p---mg-,ATR
28,29,δεομένων,δέω2,v-pppemg-,ATR
29,30,περὶ,περί,r--------,AuxP
30,31,πλείονος,πλείων,a-s---ngc,ADV
31,32,ὑμῶν,σύ,p2p---mg-,ADV_CO
32,33,αὐτῶν,αὐτός,p-p---mg-,ATR
33,34,καὶ,καί,c--------,COORD
34,35,τῶν,ὁ,l-p---mg-,ATR
35,36,ὅρκων,ὅρκος,n-p---mg-,ADV_CO
36,37,ποιεῖσθαι,ποιέω,v--pne---,OBJ
37,38,.,punc1,u--------,AuxK
