@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|427|1,1,εὐθὺς,εὐθύς,d--------,ADV
Leuven|4029-001|427|2,2,δὲ,δέ,d--------,AuxY
Leuven|4029-001|427|3,3,Καβάδης,Καβάδης,n-s---mn-,SBJ
Leuven|4029-001|427|4,4,",",",",u--------,AuxX
Leuven|4029-001|427|5,5,καίπερ,καίπερ,c--------,AuxC
Leuven|4029-001|427|6,6,ἐν,ἐν,r--------,AuxP
Leuven|4029-001|427|7,7,σπουδῇ,σπουδή,n-s---fd-,ADV
Leuven|4029-001|427|8,8,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|4029-001|427|9,9,ἐσβολήν,εἰσβολή,n-s---fa-,OBJ
Leuven|4029-001|427|10,10,τινα,τις,p-s---ca-,ATR
Leuven|4029-001|427|11,11,ἐς,εἰς,r--------,AuxP
Leuven|4029-001|427|12,12,τῶν,ὁ,l-p---mg-,ATR
Leuven|4029-001|427|13,13,Ῥωμαίων,Ῥωμαῖος,a-p---mg-,ATR
Leuven|4029-001|427|14,14,ποιεῖσθαι,ποιέω,v--pne---,OBJ
Leuven|4029-001|427|15,15,τὴν,ὁ,l-s---fa-,ATR
Leuven|4029-001|427|16,16,γῆν,γῆ,n-s---fa-,ATR
Leuven|4029-001|427|17,17,",",",",u--------,AuxX
Leuven|4029-001|427|18,18,οὐδαμῆ,οὐδαμῆ,d--------,ADV
Leuven|4029-001|427|19,19,ἴσχυσεν,ἰσχύω,v3saia---,PRED
Leuven|4029-001|427|20,20,",",",",u--------,AuxX
Leuven|4029-001|427|21,21,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|4029-001|427|22,22,αὐτῷ,αὐτός,p-s---md-,PNOM
Leuven|4029-001|427|23,23,ἐναντίωμα,ἐναντίωμα,n-s---na-,SBJ
Leuven|4029-001|427|24,24,τοιόνδε,τοιόσδε,p-s---na-,ATR
Leuven|4029-001|427|25,25,ξυνηνέχθη,συμφέρω,v3saip---,ADV
Leuven|4029-001|427|26,26,γενέσθαι,γίγνομαι,v--anm---,SBJ
Leuven|4029-001|427|27,27,.,.,u--------,AuxK
