@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|746|1,1,τούτου,οὗτος,p-s---mg-,ATR
Leuven|4029-001|746|2,2,οὖν,οὖν,d--------,AuxY
Leuven|4029-001|746|3,3,τότε,τότε,d--------,ADV
Leuven|4029-001|746|4,4,τοῦ,ὁ,l-s---mg-,ATR
Leuven|4029-001|746|5,5,ἀνδρὸς,ἀνήρ,n-s---mg-,ATR
Leuven|4029-001|746|6,6,τῇ,ὁ,l-s---fd-,ATR
Leuven|4029-001|746|7,7,ὑποθήκῃ,ὑποθήκη,n-s---fd-,OBJ
Leuven|4029-001|746|8,8,ἡσθεὶς,ἥδομαι,v-sappmn-,ADV
Leuven|4029-001|746|9,9,Καβάδης,Καβάδης,n-s---mn-,SBJ
Leuven|4029-001|746|10,10,ἄνδρας,ἀνήρ,n-p---ma-,OBJ
Leuven|4029-001|746|11,11,πεντακισχιλίους,πεντακισχίλιοι,m-p---ma-,ATR_CO
Leuven|4029-001|746|12,12,τε,τε,c--------,AuxY
Leuven|4029-001|746|13,13,καὶ,καί,c--------,COORD
Leuven|4029-001|746|14,14,μυρίους,μυρίος,m-p---ma-,ATR_CO
Leuven|4029-001|746|15,15,ἀπολεξάμενος,ἀπολέγω,v-sapmmn-,ADV
Leuven|4029-001|746|16,16,Ἀζαρέθην,Ἀζαρέθης,n-s---ma-,OBJ
Leuven|4029-001|746|17,17,αὐτοῖς,αὐτός,p-p---md-,OBJ
Leuven|4029-001|746|18,18,ἄνδρα,ἀνήρ,n-s---ma-,APOS
Leuven|4029-001|746|19,19,Πέρσην,Πέρσης,n-s---ma-,APOS
Leuven|4029-001|746|20,20,ἐπέστησε,ἐφίστημι,v3saia---,PRED_CO
Leuven|4029-001|746|21,21,διαφερόντως,διαφέρω,d-------p,ADV
Leuven|4029-001|746|22,22,ἀγαθὸν,ἀγαθός,a-s---ma-,ATR
Leuven|4029-001|746|23,23,τὰ,ὁ,l-p---na-,ATR
Leuven|4029-001|746|24,24,πολέμια,πολέμιος,a-p---na-,ADV
Leuven|4029-001|746|25,25,",",",",u--------,AuxX
Leuven|4029-001|746|26,26,καὶ,καί,c--------,COORD
Leuven|4029-001|746|27,27,σφίσιν,σφεῖς,p-p---cd-,OBJ
Leuven|4029-001|746|28,28,Ἀλαμούνδαρον,Ἀλαμούνδαρος,n-s---ma-,SBJ
Leuven|4029-001|746|29,29,τῆς,ὁ,l-s---fg-,ATR
Leuven|4029-001|746|30,30,πορείας,πορεία,n-s---fg-,OBJ
Leuven|4029-001|746|31,31,ἐξηγεῖσθαι,ἐξηγέομαι,v--pne---,OBJ
Leuven|4029-001|746|32,32,ἐκέλευεν,κελεύω,v3siia---,PRED_CO
Leuven|4029-001|746|33,33,.,.,u--------,AuxK
