@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|343|1,1,διὸ,διό,d--------,ADV
Leuven|4029-001|343|2,2,δὴ,δή,d--------,AuxY
Leuven|4029-001|343|3,3,ἐξηπατημένοι,ἐξαπατάω,v-prpemn-,OBJ
Leuven|4029-001|343|4,4,τε,τε,c--------,AuxY
Leuven|4029-001|343|5,5,πρὸς,πρός,r--------,AuxP
Leuven|4029-001|343|6,6,τῶν,ὁ,l-p---mg-,ATR
Leuven|4029-001|343|7,7,βαρβάρων,βάρβαρος,a-p---mg-,OBJ
Leuven|4029-001|343|8,8,οἱ,ὁ,l-p---mn-,ATR
Leuven|4029-001|343|9,9,στρατηγοὶ,στρατηγός,n-p---mn-,SBJ
Leuven|4029-001|343|10,10,ᾔσθοντο,αἰσθάνομαι,v3paim---,PRED_CO
Leuven|4029-001|343|11,11,καὶ,καί,c--------,COORD
Leuven|4029-001|343|12,12,τοῖς,ὁ,l-p---md-,ATR
Leuven|4029-001|343|13,13,στρατιώταις,στρατιώτης,n-p---md-,OBJ
Leuven|4029-001|343|14,14,τὴν,ὁ,l-s---fa-,ATR
Leuven|4029-001|343|15,15,ἀκρασίαν,ἀκρασία,n-s---fa-,OBJ
Leuven|4029-001|343|16,16,ὠνείδιζον,ὀνειδίζω,v3piia---,PRED_CO
Leuven|4029-001|343|17,17,",",",",u--------,AuxX
Leuven|4029-001|343|18,18,ὅτι,ὅτι,c--------,AuxC
Leuven|4029-001|343|19,19,δὴ,δή,d--------,AuxY
Leuven|4029-001|343|20,20,ἀπειθεστέρους,ἀπειθής,a-p---mac,OCOMP
Leuven|4029-001|343|21,21,αὑτοὺς,ἑαυτοῦ,p-p---ma-,OBJ
Leuven|4029-001|343|22,22,παρεχόμενοι,παρέχω,v-pppemn-,ADV
Leuven|4029-001|343|23,23,σφίσι,σφεῖς,p-p---cd-,OBJ
Leuven|4029-001|343|24,24,",",",",u--------,AuxX
Leuven|4029-001|343|25,25,παρὸν,πάρειμι,v-sppana-,ADV
Leuven|4029-001|343|26,26,δορυαλώτους,δορυάλωτος,a-p---ma-,ADV
Leuven|4029-001|343|27,27,Πέρσας,Πέρσης,n-p---ma-,OBJ_CO
Leuven|4029-001|343|28,28,τε,τε,c--------,AuxY
Leuven|4029-001|343|29,29,τοσούτους,τοσοῦτος,p-p---ma-,ATR
Leuven|4029-001|343|30,30,τὸ,ὁ,l-s---na-,ATR
Leuven|4029-001|343|31,31,πλῆθος,πλῆθος,n-s---na-,APOS
Leuven|4029-001|343|32,32,καὶ,καί,c--------,COORD
Leuven|4029-001|343|33,33,Γλώνου,Γλώνης,n-s---mg-,ATR
Leuven|4029-001|343|34,34,τὸν,ὁ,l-s---ma-,ATR
Leuven|4029-001|343|35,35,υἱὸν,υἱός,n-s---ma-,OBJ_CO
Leuven|4029-001|343|36,36,σὺν,σύν,r--------,AuxP
Leuven|4029-001|343|37,37,τῇ,ὁ,l-s---fd-,ATR
Leuven|4029-001|343|38,38,πόλει,πόλις,n-s---fd-,ADV
Leuven|4029-001|343|39,39,ἑλεῖν,αἱρέω,v--ana---,OBJ
Leuven|4029-001|343|40,40,",",",",u--------,AuxX
Leuven|4029-001|343|41,41,οἱ,ὁ,l-p---mn-,SBJ
Leuven|4029-001|343|42,42,δὲ,δέ,d--------,AuxY
Leuven|4029-001|343|43,43,τὰ,ὁ,l-p---na-,ATR
Leuven|4029-001|343|44,44,Ῥωμαίων,Ῥωμαῖος,a-p---mg-,ATR
Leuven|4029-001|343|45,45,χρήματα,χρῆμα,n-p---na-,OBJ
Leuven|4029-001|343|46,46,ἐς,εἰς,r--------,AuxP
Leuven|4029-001|343|47,47,τοὺς,ὁ,l-p---ma-,ATR
Leuven|4029-001|343|48,48,πολεμίους,πολέμιος,a-p---ma-,OBJ
Leuven|4029-001|343|49,49,μετενεγκόντες,μεταφέρω,v-papamn-,ADV
Leuven|4029-001|343|50,50,αἶσχός,αἶσχος,n-s---na-,OBJ
Leuven|4029-001|343|51,51,τε,τε,c--------,AuxY
Leuven|4029-001|343|52,52,ἀνεδήσαντο,ἀναδέω,v3paim---,ADV_CO
Leuven|4029-001|343|53,53,μέγα,μέγας,a-s---na-,ATR
Leuven|4029-001|343|54,54,καὶ,καί,c--------,COORD
Leuven|4029-001|343|55,55,Ἄμιδαν,Ἄμιδα,n-s---fa-,OBJ
Leuven|4029-001|343|56,56,ἀργυρώνητον,ἀργυρώνητος,a-s---fa-,ADV
Leuven|4029-001|343|57,57,πρὸς,πρός,r--------,AuxP
Leuven|4029-001|343|58,58,Περσῶν,Πέρσης,n-p---mg-,ADV
Leuven|4029-001|343|59,59,ἔλαβον,λαμβάνω,v3paia---,ADV_CO
Leuven|4029-001|343|60,60,.,.,u--------,AuxK
