@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|576|1,1,οἳ,ὁ,l-p---mn-,SBJ
Leuven|4029-001|576|2,2,δὴ,δή,d--------,AuxY
Leuven|4029-001|576|3,3,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|4029-001|576|4,4,καὶ,καί,c--------,AuxZ
Leuven|4029-001|576|5,5,τοὺς,ὁ,l-p---ma-,ATR
Leuven|4029-001|576|6,6,ἀμφὶ,ἀμφί,r--------,AuxP
Leuven|4029-001|576|7,7,τὸν,ὁ,l-s---ma-,ATR
Leuven|4029-001|576|8,8,Σουνίκαν,Σουνίκας,n-s---ma-,ATR
Leuven|4029-001|576|9,9,πλαγίους,πλάγιος,a-p---ma-,SBJ
Leuven|4029-001|576|10,10,ἤδη,ἤδη,d--------,ADV
Leuven|4029-001|576|11,11,ἀνιόντας,ἄνειμι,v-pppama-,OBJ
Leuven|4029-001|576|12,12,ἐπ’,ἐπί,r--------,AuxP
Leuven|4029-001|576|13,13,αὐτοὺς,αὐτός,p-p---ma-,OBJ
Leuven|4029-001|576|14,14,εἶδον,ὁράω,v3paia---,ADV
Leuven|4029-001|576|15,15,",",",",u--------,AuxX
Leuven|4029-001|576|16,16,ἐς,εἰς,r--------,AuxP
Leuven|4029-001|576|17,17,φυγὴν,φυγή,n-s---fa-,OBJ
Leuven|4029-001|576|18,18,ὥρμηντο,ὁρμάω,v3plie---,PRED
Leuven|4029-001|576|19,19,.,.,u--------,AuxK
