@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|1096|1,1,λογισάμενος,λογίζομαι,v-sapmmn-,ADV
Leuven|4029-001|1096|2,2,οὖν,οὖν,d--------,AuxY
Leuven|4029-001|1096|3,3,ὥς,ὡς,c--------,AuxC
Leuven|4029-001|1096|4,4,οἱ,ἕ,p-s---md-,OBJ
Leuven|4029-001|1096|5,5,ἐπὶ,ἐπί,r--------,AuxP
Leuven|4029-001|1096|6,6,τὸν,ὁ,l-s---ma-,ATR
Leuven|4029-001|1096|7,7,δῆμον,δῆμος,n-s---ma-,ATR
Leuven|4029-001|1096|8,8,ἰτέον,ἰτέος,a-s---nn-,PNOM
Leuven|4029-001|1096|9,9,ἐστὶν,εἰμί,v3spia---,OBJ
Leuven|4029-001|1096|10,10,",",",",u--------,AuxX
Leuven|4029-001|1096|11,11,οἳ,ὅς,p-p---mn-,SBJ
Leuven|4029-001|1096|12,12,ἐν,ἐν,r--------,AuxP
Leuven|4029-001|1096|13,13,τῷ,ὁ,l-s---md-,ATR
Leuven|4029-001|1096|14,14,ἱπποδρόμῳ,ἱππόδρομος,n-s---md-,ADV
Leuven|4029-001|1096|15,15,ἑστήκεσαν,ἵστημι,v3plia---,ATR
Leuven|4029-001|1096|16,16,",",",",u--------,AuxX
Leuven|4029-001|1096|17,17,πλήθει,πλῆθος,n-s---nd-,ADV
Leuven|4029-001|1096|18,18,τε,τε,c--------,AuxY
Leuven|4029-001|1096|19,19,ἄμετροι,ἄμετρος,a-p---mn-,ADV_CO
Leuven|4029-001|1096|20,20,καὶ,καί,c--------,COORD
Leuven|4029-001|1096|21,21,μετὰ,μετά,r--------,AuxP
Leuven|4029-001|1096|22,22,πολλῆς,πολύς,a-s---fg-,ATR
Leuven|4029-001|1096|23,23,ἀκοσμίας,ἀκοσμία,n-s---fg-,ADV
Leuven|4029-001|1096|24,24,ὑπ’,ὑπό,r--------,AuxP
Leuven|4029-001|1096|25,25,ἀλλήλων,ἀλλήλων,p-p---mg-,OBJ
Leuven|4029-001|1096|26,26,ὠθούμενοι,ὠθέω,v-pppemn-,ADV
Leuven|4029-001|1096|27,27,",",",",u--------,AuxX
Leuven|4029-001|1096|28,28,ἀπὸ,ἀπό,r--------,AuxP
Leuven|4029-001|1096|29,29,τοῦ,ὁ,l-s---ng-,ATR
Leuven|4029-001|1096|30,30,κολεοῦ,κολεόν,n-s---ng-,ADV
Leuven|4029-001|1096|31,31,τὸ,ὁ,l-s---na-,ATR
Leuven|4029-001|1096|32,32,ξίφος,ξίφος,n-s---na-,OBJ
Leuven|4029-001|1096|33,33,ἀράμενος,αἴρω,v-sapmmn-,ADV_CO_CO
Leuven|4029-001|1096|34,34,τοῖς,ὁ,l-p---md-,ATR
Leuven|4029-001|1096|35,35,τε,τε,c--------,COORD
Leuven|4029-001|1096|36,36,ἄλλοις,ἄλλος,p-p---md-,OBJ
Leuven|4029-001|1096|37,37,κατὰ,κατά,r--------,AuxP
Leuven|4029-001|1096|38,38,τ-,ὁ,l-p---na-,ATR
Leuven|4029-001|1096|39,39,αὐτὰ,αὐτός,p-p---na-,ADV
Leuven|4029-001|1096|40,40,ποιεῖν,ποιέω,v--pna---,OBJ
Leuven|4029-001|1096|41,41,ἐπαγγείλας,ἐπαγγέλλω,v-sapamn-,ADV_CO_CO
Leuven|4029-001|1096|42,42,",",",",u--------,AuxX
Leuven|4029-001|1096|43,43,δρόμῳ,δρόμος,n-s---md-,ADV_CO
Leuven|4029-001|1096|44,44,τε,τε,c--------,AuxY
Leuven|4029-001|1096|45,45,καὶ,καί,c--------,COORD
Leuven|4029-001|1096|46,46,κραυγῇ,κραυγή,n-s---fd-,ADV_CO
Leuven|4029-001|1096|47,47,ἐπ’,ἐπί,r--------,AuxP
Leuven|4029-001|1096|48,48,αὐτοὺς,αὐτός,p-p---ma-,OBJ
Leuven|4029-001|1096|49,49,ᾔει,εἶμι,v3siia---,PRED
Leuven|4029-001|1096|50,50,.,.,u--------,AuxK
