@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|126|1,1,ἢν,ἐάν,c--------,AuxC
Leuven|4029-001|126|2,2,γάρ,γάρ,d--------,AuxY
Leuven|4029-001|126|3,3,τις,τις,p-s---cn-,SBJ
Leuven|4029-001|126|4,4,ἐνταῦθα,ἐνταῦθα,d--------,ADV
Leuven|4029-001|126|5,5,ἐμβληθεὶς,ἐμβάλλω,v-sappmn-,OBJ
Leuven|4029-001|126|6,6,τύχῃ,τυγχάνω,v3sasa---,ADV
Leuven|4029-001|126|7,7,",",",",u--------,AuxX
Leuven|4029-001|126|8,8,οὐκέτι,οὐκέτι,d--------,ADV
Leuven|4029-001|126|9,9,ὁ,ὁ,l-s---mn-,ATR
Leuven|4029-001|126|10,10,νόμος,νόμος,n-s---mn-,SBJ
Leuven|4029-001|126|11,11,ἐφίησι,ἐφίημι,v3spia---,PRED_CO
Leuven|4029-001|126|12,12,μνήμην,μνήμη,n-s---fa-,SBJ
Leuven|4029-001|126|13,13,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|4029-001|126|14,14,εἶναι,εἰμί,v--pna---,OBJ
Leuven|4029-001|126|15,15,",",",",u--------,AuxX
Leuven|4029-001|126|16,16,ἀλλὰ,ἀλλά,c--------,COORD
Leuven|4029-001|126|17,17,θάνατος,θάνατος,n-s---mn-,PNOM
Leuven|4029-001|126|18,18,τῷ,ὁ,l-s---md-,ATR
Leuven|4029-001|126|19,19,ὠνομακότι,ὀνομάζω,v-srpamd-,ADV
Leuven|4029-001|126|20,20,ἡ,ὁ,l-s---fn-,ATR
Leuven|4029-001|126|21,21,ζημία,ζημία,n-s---fn-,SBJ
Leuven|4029-001|126|22,22,ἐστί,εἰμί,v3spia---,PRED_CO
Leuven|4029-001|126|23,23,·,·,u--------,AuxK
