@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|995|1,1,ταῦτα,οὗτος,p-p---na-,OBJ
Leuven|4029-001|995|2,2,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|4029-001|995|3,3,ὁ,ὁ,l-s---mn-,ATR
Leuven|4029-001|995|4,4,Χοσρόης,Χοσρόης,n-s---mn-,SBJ
Leuven|4029-001|995|5,5,ἔγνω,γιγνώσκω,v3saia---,ADV
Leuven|4029-001|995|6,6,",",",",u--------,AuxX
Leuven|4029-001|995|7,7,τῷ,ὁ,l-s---md-,ATR
Leuven|4029-001|995|8,8,τε,τε,c--------,AuxY
Leuven|4029-001|995|9,9,θυμῷ,θυμός,n-s---md-,ADV
Leuven|4029-001|995|10,10,ἤδη,ἤδη,d--------,ADV
Leuven|4029-001|995|11,11,ὑπερφυῶς,ὑπερφυής,d--------,ADV
Leuven|4029-001|995|12,12,εἴχετο,ἔχω,v3siie---,PRED_CO
Leuven|4029-001|995|13,13,καὶ,καί,c--------,AuxY
Leuven|4029-001|995|14,14,δεινὰ,δεινός,a-p---na-,OBJ
Leuven|4029-001|995|15,15,ἐποιεῖτο,ποιέω,v3siie---,PRED_CO
Leuven|4029-001|995|16,16,εἰ,εἰ,c--------,AuxC
Leuven|4029-001|995|17,17,πρὸς,πρός,r--------,AuxP
Leuven|4029-001|995|18,18,δούλου,δοῦλος,n-s---mg-,ADV
Leuven|4029-001|995|19,19,ἀνδρὸς,ἀνήρ,n-s---mg-,ATR
Leuven|4029-001|995|20,20,τοιαῦτα,τοιοῦτος,p-p---na-,ATR
Leuven|4029-001|995|21,21,ἔργα,ἔργον,n-p---na-,OBJ
Leuven|4029-001|995|22,22,πεπονθὼς,πάσχω,v-srpamn-,PNOM
Leuven|4029-001|995|23,23,εἴη,εἰμί,v3spoa---,ADV
Leuven|4029-001|995|24,24,",",",",u--------,AuxX
Leuven|4029-001|995|25,25,οὐκ,οὐ,d--------,AuxZ
Leuven|4029-001|995|26,26,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|4029-001|995|27,27,τε,τε,c--------,COORD
Leuven|4029-001|995|28,28,ὅπως,ὅπως,c--------,AuxC
Leuven|4029-001|995|29,29,οἱ,ἕ,p-s---md-,OBJ
Leuven|4029-001|995|30,30,ὑποχείριον,ὑποχείριος,a-s---ma-,OCOMP
Leuven|4029-001|995|31,31,τὸν,ὁ,l-s---ma-,ATR
Leuven|4029-001|995|32,32,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
Leuven|4029-001|995|33,33,ποιοίη,ποιέω,v3spoa---,OBJ
Leuven|4029-001|995|34,34,",",",",u--------,AuxX
Leuven|4029-001|995|35,35,ἐπενόει,ἐπινοέω,v3siia---,PRED_CO
Leuven|4029-001|995|36,36,τάδε,ὅδε,p-p---na-,OBJ
Leuven|4029-001|995|37,37,.,.,u--------,AuxK
