@ref,@id,@form,@lemma,@postag,@relation
Leuven|4029-001|825|1,1,Καβάδης,Καβάδης,n-s---mn-,SBJ
Leuven|4029-001|825|2,2,μὲν,μέν,d--------,AuxY
Leuven|4029-001|825|3,3,οὖν,οὖν,d--------,AuxY
Leuven|4029-001|825|4,4,παριέναι,παρίημι,v--pna---,OBJ
Leuven|4029-001|825|5,5,τὸ,ὁ,l-s---na-,ATR
Leuven|4029-001|825|6,6,ξὺν,σύν,r--------,AuxP
Leuven|4029-001|825|7,7,τῷ,ὁ,l-s---md-,ATR
Leuven|4029-001|825|8,8,Ἀζαρέθῃ,Ἀζαρέθης,n-s---md-,ATR
Leuven|4029-001|825|9,9,ἐκέλευε,κελεύω,v3siia---,PRED_CO
Leuven|4029-001|825|10,10,στράτευμα,στράτευμα,n-s---na-,SBJ
Leuven|4029-001|825|11,11,",",",",u--------,AuxX
Leuven|4029-001|825|12,12,ἔκ,ἐκ,r--------,AuxP
Leuven|4029-001|825|13,13,τε,τε,c--------,COORD
Leuven|4029-001|825|14,14,τῶν,ὁ,l-p---fg-,ATR
Leuven|4029-001|825|15,15,ταρπῶν,τάρπη,n-p---fg-,ADV
Leuven|4029-001|825|16,16,βέλος,βέλος,n-s---na-,OBJ
Leuven|4029-001|825|17,17,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
Leuven|4029-001|825|18,18,ἀνῃρεῖτο,ἀναιρέω,v3siie---,PRED_CO
Leuven|4029-001|825|19,19,ᾗπερ,ὅσπερ,p-s---fd-,ADV
Leuven|4029-001|825|20,20,εἰώθει,ἔθω,v3slia---,ADV
Leuven|4029-001|825|21,21,.,.,u--------,AuxK
