@id,@form,@lemma,@postag,@relation
1,ἀποστεῖλαι,ἀποστέλλω,v--ana---,PRED_CO
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxY
4,θεαρίας,θεωρία,n-p---fa-,OBJ
5,ἐς,εἰς,r--------,AuxP
6,τὰς,ὁ,l-p---fa-,ATR
7,ἐν,ἐν,r--------,AuxP
8,τᾷ,ὁ,l-s---fd-,ATR
9,Ἑλλάδι,Ἑλλάς,n-s---fd-,ATR
10,παναγύριας,πανήγυρις,n-p---fa-,OBJ_AP
11,",",punc1,u--------,APOS
12,Ἴσθμια,ἴσθμιος,a-p---na-,OBJ_AP_CO
13,καὶ,καί,d--------,AuxY
14,Νέμεα,Νέμειος,a-p---na-,OBJ_AP_CO
15,καὶ,καί,d--------,AuxY
16,Ὀλύμπια,Ὀλύμπιος,a-p---na-,OBJ_AP_CO
17,καὶ,καί,c--------,COORD
18,Πύθια,Πύθιος,a-p---na-,OBJ_AP_CO
19,",",punc1,u--------,AuxX
20,καὶ,καί,c--------,COORD
21,ἀνακαρῦξαι,ἀνακηρύσσω,v--ana---,PRED_CO
22,τὼς,ὁ,l-p---ma-,ATR
23,στεφάνως,στέφανος,n-p---ma-,OBJ
24,οἷς,ὅς,p-p---md-,ADV
25,ἐστεφάνωται,στεφανόω,v3srie---,ATR
26,ὁ,ὁ,l-s---mn-,ATR
27,δᾶμος,δῆμος,n-s---mn-,SBJ
28,ὁ,ὁ,l-s---mn-,ATR
29,Ἀθαναίων,Ἀθηναῖος,n-p---mg-,ATR
30,ὑφ᾽,ὑπό,r--------,AuxP
31,ἁμέων,ἁμός1,a-p---mg-,OBJ
32,",",punc1,u--------,AuxX
33,ὅπως,ὅπως,c--------,AuxC
34,ἐπιστέωνται,ἐπίσταμαι,v3ppse---,ADV
35,οἱ,ὁ,l-p---mn-,ATR
36,Ἕλλανες,Ἕλλην,n-p---mn-,SBJ
37,τάν,ὁ,l-s---fa-,ATR
38,τε,τε,d--------,AuxY
39,Ἀθαναίων,Ἀθηναῖος,n-p---mg-,ATR
40,ἀρετὰν,ἀρετή,n-s---fa-,OBJ_CO
41,καὶ,καί,c--------,COORD
42,τὰν,ὁ,l-s---fa-,ATR
43,Βυζαντίων,Βυζάντιος,n-p---mg-,ATR_CO
44,καὶ,καί,c--------,COORD
45,Περινθίων,Περίνθιος,n-p---mg-,ATR_CO
46,εὐχαριστίαν,εὐχαριστία,n-s---fa-,OBJ_CO
47,.,punc1,u--------,AuxX
