@id;@form;@lemma;@postag;@relation
1;Καὶ;καί;d--------;AuxY
2;κληρονόμος;κληρονόμος;n-s---mn-;PNOM
3;μὲν;μέν;d--------;AuxY
4;ἦν;εἰμί;v3siia---;PRED_CO
5;τῶν;ὁ;l-p---ng-;ATR
6;ὅλων;ὅλος;a-p---ng-;OBJ
7;Ὑρκανός;Ὑρκανός;n-s---mn-;SBJ
8;,;punc;u--------;AuxX
9;ᾧ;ὅς;p-s---md-;OBJ
10;καὶ;καί;d--------;AuxZ
11;ζῶσα;ζάω;v-sppafn-;ADV
12;τὴν;ὁ;l-s---fa-;ATR
13;βασιλείαν;βασιλεία;n-s---fa-;OBJ
14;ἐνεχείρισεν;ἐγχειρίζω;v3saia---;ATR
15;,;punc;u--------;AuxX
16;δυνάμει;δύναμις;n-s---fd-;OBJ_CO
17;δὲ;δέ;c--------;COORD
18;καὶ;καί;c--------;COORD
19;φρονήματι;φρόνημα;n-s---nd-;OBJ_CO
20;προεῖχεν;προέχω;v3siia---;PRED_CO
21;ὁ;ὁ;l-s---mn-;ATR
22;Ἀριστόβουλος;Ἀριστόβουλος;n-s---mn-;SBJ
23;.;punc;u--------;AuxK
