,@id,@form,@lemma,@postag,@relation
0,1,περὶ,περί,r--------,AuxP
1,2,ἧς,ὅς,p-s---fg-,ADV
2,3,ἄξιον,ἄξιος,a-s---nn-,PNOM
3,4,θαυμάζειν,θαυμάζω,v--pna---,ADV
4,5,πῶς,πῶς,d--------,ADV
5,6,περιεῖδον,περί-εἶδον,v3paia---,SBJ
6,7,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
7,8,οὕτως,οὕτως,d--------,ADV
8,9,προσαγορευομένην,προσαγορεύω,v-sppefa-,ATR
9,10,τὴν,ὁ,l-s---fa-,ATR
10,11,πόρνην,πόρνη,n-s---fa-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,πανηγύρεως,πανήγυρις,n-s---fg-,ATR
13,14,ἐνδοξοτάτης,ἔνδοξος,a-s---fgs,ATR
14,15,ὀνόματι,ὄνομα,n-s---nd-,OBJ
15,16,κεχρημένην,χράω2,v-srpefa-,ATR
17,18,ἐστιν,εἰμί,v3spia---,PRED
