,@id,@form,@lemma,@postag,@relation
0,1,ἐκλογὴν,ἐκλογή,n-s---fa-,OBJ
1,2,τε,τε,d--------,AuxY
2,3,αὐτῇ,αὐτός,p-s---fd-,OBJ
3,4,τῶν,ὁ,l-p---fg-,ATR
4,5,ἀγαλμάτων,ἄγαλμα,n-p---ng-,ATR
5,6,ἔδωκεν,δίδωμι,v3saia---,PRED
6,7,",",punc1,u--------,AuxX
7,8,εἴτε,εἴτε,d--------,AuxY
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,Ἔρωτα,Ἔρως,n-s---ma-,OBJ
10,11,θέλοι,ἐθέλω,v3spoa---,ADV_CO
11,12,λαβεῖν,λαμβάνω,v--ana---,OBJ
12,13,εἴτε,εἴτε,c--------,COORD
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,ἐπὶ,ἐπί,r--------,AuxP
15,16,Τριπόδων,τρίπους,a-p---mg-,ATR
16,17,Σάτυρον,Σάτυρος,n-s---ma-,OBJ
17,18,.,punc1,u--------,AuxK
18,19,λαβεῖν,λαμβάνω,v--ana---,OBJ
19,20,θέλοι,ἐθέλω,v3spoa---,ADV_CO
