@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|228|1,1,οὐκʼ,οὐ,d--------,AuxZ
Leuven|0557-001|228|2,2,οἶδας,οἶδα,v2sria---,PRED
Leuven|0557-001|228|3,3,ὅτι,ὅτι,c--------,AuxC
Leuven|0557-001|228|4,4,ὅλον,ὅλος,a-s---nn-,ATR
Leuven|0557-001|228|5,5,τό,ὁ,l-s---nn-,ATR
Leuven|0557-001|228|6,6,βιβλίον,βιβλίον,n-s---nn-,SBJ
Leuven|0557-001|228|7,7,πέντε,πέντε,m--------,ATR
Leuven|0557-001|228|8,8,δηναρίων,δηνάριον,n-p---ng-,PNOM
Leuven|0557-001|228|9,9,ἐστίν,εἰμί,v3spia---,OBJ
Leuven|0557-001|228|10,10,;,;,u--------,AuxK
