@ref,@id,@form,@lemma,@postag,@relation
Leuven|0557-001|336|1,1,οὐκοῦν,οὐκοῦν,d--------,AuxY
Leuven|0557-001|336|2,2,πρῶτον,πρῶτος,a-s---na-,ADV
Leuven|0557-001|336|3,3,μέν,μέν,d--------,AuxY
Leuven|0557-001|336|4,4,οὐκʼ,οὐ,d--------,AuxZ
Leuven|0557-001|336|5,5,ἄν,ἄν,d--------,AuxY
Leuven|0557-001|336|6,6,ἐγένετο,γίγνομαι,v3saim---,PRED
Leuven|0557-001|336|7,7,Ἡρακλῆς,Ἡρακλῆς,n-s---mn-,PNOM
Leuven|0557-001|336|8,8,ἐν,ἐν,r--------,AuxP
Leuven|0557-001|336|9,9,τρυφῇ,τρυφή,n-s---fd-,ADV_CO
Leuven|0557-001|336|10,10,τοιαύτῃ,τοιοῦτος,p-s---fd-,ATR
Leuven|0557-001|336|11,11,καί,καί,c--------,COORD
Leuven|0557-001|336|12,12,ἡσυχίᾳ,ἡσυχία,n-s---fd-,ADV_CO
Leuven|0557-001|336|13,13,νυστάζων,νυστάζω,v-sppamn-,ADV
Leuven|0557-001|336|14,14,ὅλον,ὅλος,a-s---ma-,ATR
Leuven|0557-001|336|15,15,τόν,ὁ,l-s---ma-,ATR
Leuven|0557-001|336|16,16,βίον,βίος,n-s---ma-,OBJ
Leuven|0557-001|336|17,17,·,·,u--------,AuxK
